packet,period,candidate,previously_selected,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps,reference,known_next_lower_signal_share
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,10,1135,320,2023-01-09,2023-12-01,0.38125,0.3136563876651982,1.215502106741573,1.2155554580169423,1.3700305810397553,1.3272171253822629,1.4128440366972477,47.63914269488785,113.3075744338798,effective,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,10,1135,320,2023-01-09,2023-12-01,0.459375,0.31541850220264317,1.4563983938547485,1.456334831754899,1.3700305810397553,1.3272171253822629,1.4128440366972477,53.02497725141232,127.20377093121185,publication,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,20,1135,320,2023-01-09,2023-12-01,0.334375,0.26519823788546254,1.2608492524916943,1.260129701686122,1.3700305810397553,1.3272171253822629,1.4128440366972477,69.10420196120135,171.78508786259928,effective,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,20,1135,320,2023-01-09,2023-12-01,0.390625,0.2669603524229075,1.4632322607260726,1.4622519969080132,1.3700305810397553,1.3272171253822629,1.4128440366972477,74.4482182618701,181.47271288213682,publication,0.421875
ap6,early,stack_context_hist_urgent_cap2,False,1,1135,323,2023-01-09,2023-12-01,0.6377708978328174,0.5700440528634361,1.1188098439571064,1.1181998613070616,1.382874617737003,1.3058103975535167,1.4342507645259939,4.987600770121503,14.211512776773946,effective,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,1,1135,323,2023-01-09,2023-12-01,0.7492260061919505,0.5744493392070484,1.3042507929875211,1.303545156850648,1.382874617737003,1.3058103975535167,1.4342507645259939,11.306377074212357,47.65628970935996,publication,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,3,1135,323,2023-01-09,2023-12-01,0.541795665634675,0.44757709251101324,1.2105080324711732,1.208806256276055,1.382874617737003,1.3058103975535167,1.4342507645259939,20.82920533084395,46.97262356578601,effective,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,3,1135,323,2023-01-09,2023-12-01,0.628482972136223,0.45198237885462555,1.390503261938817,1.388567468209486,1.382874617737003,1.3058103975535167,1.4342507645259939,19.385957912016867,56.856037175090755,publication,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,5,1135,323,2023-01-09,2023-12-01,0.47678018575851394,0.38502202643171807,1.2383192467641038,1.2372761378919799,1.382874617737003,1.3058103975535167,1.4342507645259939,28.293929547120417,67.84627587267961,effective,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,5,1135,323,2023-01-09,2023-12-01,0.5541795665634675,0.3894273127753304,1.4230629141392208,1.4218777338419009,1.382874617737003,1.3058103975535167,1.4342507645259939,28.159686550245965,76.44538188123188,publication,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,10,1135,323,2023-01-09,2023-12-01,0.39009287925696595,0.3136563876651982,1.2436949942602709,1.2419992183768294,1.382874617737003,1.3058103975535167,1.4342507645259939,44.76326879832689,114.51274818566505,effective,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,10,1135,323,2023-01-09,2023-12-01,0.44891640866873067,0.31541850220264317,1.4232405693827075,1.4213844625815089,1.382874617737003,1.3058103975535167,1.4342507645259939,42.90010301338998,119.47204873116618,publication,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,20,1135,323,2023-01-09,2023-12-01,0.33436532507739936,0.26519823788546254,1.260812770640692,1.2577467679047813,1.382874617737003,1.3058103975535167,1.4342507645259939,63.59649273136024,189.09381549773886,effective,0.3622291021671827
ap6,early,stack_context_hist_urgent_cap2,False,20,1135,323,2023-01-09,2023-12-01,0.39628482972136225,0.2669603524229075,1.4844332730486671,1.4809378185524973,1.382874617737003,1.3058103975535167,1.4342507645259939,62.276613068380634,190.7818320059825,publication,0.3622291021671827
ap6,early,cny50_stack_context_hist_urgent_cap2,False,1,1135,317,2023-01-09,2023-12-01,0.580441640378549,0.5700440528634361,1.0182399719160018,1.018011650296132,1.3571865443425075,1.3272171253822629,1.3914373088685015,2.7867913687442654,10.048986812358065,effective,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,1,1135,317,2023-01-09,2023-12-01,0.7981072555205048,0.5744493392070484,1.3893431518646824,1.3890340057079282,1.3571865443425075,1.3272171253822629,1.3914373088685015,16.12197262340247,57.78702920777242,publication,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,3,1135,317,2023-01-09,2023-12-01,0.501577287066246,0.44757709251101324,1.1206500409846245,1.1201005492970861,1.3571865443425075,1.3272171253822629,1.3914373088685015,19.066408416884613,46.9618131541971,effective,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,3,1135,317,2023-01-09,2023-12-01,0.637223974763407,0.45198237885462555,1.409842517264068,1.4091579594345425,1.3571865443425075,1.3272171253822629,1.3914373088685015,22.385070296199473,62.678083939139206,publication,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,5,1135,317,2023-01-09,2023-12-01,0.4416403785488959,0.38502202643171807,1.1470522417688713,1.1467542308663805,1.3571865443425075,1.3272171253822629,1.3914373088685015,26.315325193471764,66.76702697683955,effective,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,5,1135,317,2023-01-09,2023-12-01,0.5583596214511041,0.3894273127753304,1.4337967654909574,1.4334284694969675,1.3571865443425075,1.3272171253822629,1.3914373088685015,29.587599977642196,78.6417729320697,publication,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,10,1135,317,2023-01-09,2023-12-01,0.3659305993690852,0.3136563876651982,1.166660759224471,1.166423034330011,1.3571865443425075,1.3272171253822629,1.3914373088685015,40.17785846104222,108.83308820515722,effective,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,10,1135,317,2023-01-09,2023-12-01,0.4605678233438486,0.31541850220264317,1.460180110321978,1.459871376971192,1.3571865443425075,1.3272171253822629,1.3914373088685015,41.59388287882151,115.62239732340318,publication,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,20,1135,317,2023-01-09,2023-12-01,0.31545741324921134,0.26519823788546254,1.189515495142375,1.1889796773517705,1.3571865443425075,1.3272171253822629,1.3914373088685015,54.089777701391796,171.89681365077624,effective,0.4195583596214511
ap6,early,cny50_stack_context_hist_urgent_cap2,False,20,1135,317,2023-01-09,2023-12-01,0.39747634069400634,0.2669603524229075,1.4888965237217728,1.4882147874499194,1.3571865443425075,1.3272171253822629,1.3914373088685015,55.60438457143979,176.52741124383914,publication,0.4195583596214511
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,1,1135,312,2023-01-09,2023-12-01,0.5865384615384616,0.5700440528634361,1.0289353227915825,1.0288028134132448,1.3357798165137615,1.3058103975535167,1.3700305810397553,2.037108445908151,6.848097954393201,effective,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,1,1135,312,2023-01-09,2023-12-01,0.7564102564102564,0.5744493392070484,1.3167571181374862,1.3165888424674368,1.3357798165137615,1.3058103975535167,1.3700305810397553,15.120224768034824,51.707243495325706,publication,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,3,1135,312,2023-01-09,2023-12-01,0.5160256410256411,0.44757709251101324,1.1529313042600444,1.1527931110620446,1.3357798165137615,1.3058103975535167,1.3700305810397553,17.193847657207186,43.50772998621783,effective,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,3,1135,312,2023-01-09,2023-12-01,0.6121794871794872,0.45198237885462555,1.3544321987304444,1.3542714352647196,1.3357798165137615,1.3058103975535167,1.3700305810397553,24.964068208127006,64.10837660863123,publication,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,5,1135,312,2023-01-09,2023-12-01,0.4551282051282051,0.38502202643171807,1.1820835533650178,1.1820748835674209,1.3357798165137615,1.3058103975535167,1.3700305810397553,25.692642908322522,66.10896258441744,effective,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,5,1135,312,2023-01-09,2023-12-01,0.5544871794871795,0.3894273127753304,1.4238528251537304,1.4238425002719264,1.3357798165137615,1.3058103975535167,1.3700305810397553,33.143694766011244,84.17976776432407,publication,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,10,1135,312,2023-01-09,2023-12-01,0.391025641025641,0.3136563876651982,1.2466688274272546,1.2470842527131085,1.3357798165137615,1.3058103975535167,1.3700305810397553,42.94164656283993,111.3386993110512,effective,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,10,1135,312,2023-01-09,2023-12-01,0.44871794871794873,0.31541850220264317,1.4226113737286923,1.4230700340318825,1.3357798165137615,1.3058103975535167,1.3700305810397553,46.41986523564578,121.6204227257751,publication,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,20,1135,312,2023-01-09,2023-12-01,0.34294871794871795,0.26519823788546254,1.293178720504302,1.2930685689948893,1.3357798165137615,1.3058103975535167,1.3700305810397553,60.605096069647566,166.19223203404744,effective,0.41346153846153844
ap6,early,ap4_w25_stack_context_hist_urgent_cap2,False,20,1135,312,2023-01-09,2023-12-01,0.38782051282051283,0.2669603524229075,1.4527270034695776,1.4525887143688188,1.3357798165137615,1.3058103975535167,1.3700305810397553,63.98389797966662,173.38729648412314,publication,0.41346153846153844
ap6,later,cny_hist50_urgent_cap2,False,1,3280,913,2024-01-09,2026-08-31,0.4238773274917853,0.5161585365853658,0.8212153775387218,0.8195576973490148,1.355461293743372,1.3361611876988335,1.3732767762460232,-1.6692462532260153,-10.561021311498516,effective,0.5761226725082147
ap6,later,cny_hist50_urgent_cap2,False,1,3280,913,2024-01-09,2026-08-31,0.7776560788608982,0.5161585365853658,1.5066225272674225,1.5032617719706234,1.355461293743372,1.3361611876988335,1.3732767762460232,19.677498417883786,48.198912070070506,publication,0.5761226725082147
ap6,later,cny_hist50_urgent_cap2,False,3,3270,908,2024-01-09,2026-08-27,0.3568281938325991,0.354434250764526,1.0067542656018973,1.0027187087094924,1.3537806176783813,1.334398296059638,1.3716719914802982,13.669013639721172,23.01372416980802,effective,0.5737885462555066
ap6,later,cny_hist50_urgent_cap2,False,3,3270,908,2024-01-09,2026-08-27,0.5506607929515418,0.354434250764526,1.5536331259288538,1.5475907975916492,1.3537806176783813,1.334398296059638,1.3716719914802982,30.076891313130506,53.8138164605948,publication,0.5737885462555066
ap6,later,cny_hist50_urgent_cap2,False,5,3260,908,2024-01-09,2026-08-25,0.30506607929515417,0.294478527607362,1.0359535609397943,1.0309418708185198,1.3566702241195303,1.3372465314834578,1.374599786552828,20.2964274978308,33.68108647952899,effective,0.5737885462555066
ap6,later,cny_hist50_urgent_cap2,False,5,3260,908,2024-01-09,2026-08-25,0.48237885462555063,0.294478527607362,1.638078193832599,1.6300575035351481,1.3566702241195303,1.3372465314834578,1.374599786552828,33.39361805091953,54.90719287984805,publication,0.5737885462555066
ap6,later,cny_hist50_urgent_cap2,False,10,3235,903,2024-01-09,2026-08-18,0.23588039867109634,0.22812982998454404,1.0339743762886133,1.0248420874702318,1.3593548387096772,1.3397849462365592,1.3774193548387097,27.151065351312724,38.94519324095199,effective,0.5769656699889258
ap6,later,cny_hist50_urgent_cap2,False,10,3235,903,2024-01-09,2026-08-18,0.3532668881506091,0.22812982998454404,1.548534394535529,1.5348573986056522,1.3593548387096772,1.3397849462365592,1.3774193548387097,37.649509446057806,53.977503311852175,publication,0.5769656699889258
ap6,later,cny_hist50_urgent_cap2,False,20,3185,891,2024-01-09,2026-08-04,0.1638608305274972,0.165149136577708,0.9921991354184004,0.9773216871280045,1.3617903930131003,1.3373362445414847,1.3831877729257642,35.64829653094244,37.19587144456631,effective,0.5802469135802469
ap6,later,cny_hist50_urgent_cap2,False,20,3185,891,2024-01-09,2026-08-04,0.26038159371492703,0.16577708006279435,1.5706730605720505,1.5465884809933297,1.3617903930131003,1.3373362445414847,1.3831877729257642,46.87136553143505,51.69507013769766,publication,0.5802469135802469
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,1,3280,908,2024-01-09,2026-08-31,0.3997797356828194,0.5161585365853658,0.7745289622207016,0.7740828299267876,1.3480381760339342,1.3287380699893954,1.3584305408271473,-3.9076627397986896,-16.283314444167473,effective,0.6002202643171806
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,1,3280,908,2024-01-09,2026-08-31,0.763215859030837,0.5161585365853658,1.4786462006031575,1.4776399147598245,1.3480381760339342,1.3287380699893954,1.3584305408271473,21.140797167380946,46.93280122312076,publication,0.6002202643171806
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,3,3270,903,2024-01-09,2026-08-27,0.33554817275747506,0.354434250764526,0.9467148618782946,0.9456259078727356,1.3463258785942493,1.326943556975506,1.356762513312034,11.19252412523003,17.77513129418154,effective,0.5980066445182725
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,3,3270,903,2024-01-09,2026-08-27,0.5393133997785161,0.354434250764526,1.521617616286236,1.5203491962876488,1.3463258785942493,1.326943556975506,1.356762513312034,32.79058294941115,55.17958809388565,publication,0.5980066445182725
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,5,3260,903,2024-01-09,2026-08-25,0.2857142857142857,0.294478527607362,0.9702380952380951,0.9689024508679627,1.3491995731056563,1.3297758804695838,1.35965848452508,18.3323414244923,29.271282859666634,effective,0.5980066445182725
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,5,3260,903,2024-01-09,2026-08-25,0.4806201550387597,0.294478527607362,1.6321059431524547,1.6302323562970893,1.3491995731056563,1.3297758804695838,1.35965848452508,36.61213881418663,56.35374417026153,publication,0.5980066445182725
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,10,3235,898,2024-01-09,2026-08-18,0.2182628062360802,0.22812982998454404,0.9567482089074789,0.9533507373272949,1.3518279569892473,1.332258064516129,1.3623655913978494,26.394900375802976,35.045388074733786,effective,0.6013363028953229
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,10,3235,898,2024-01-09,2026-08-18,0.3585746102449889,0.22812982998454404,1.5718006289194297,1.5662190684662702,1.3518279569892473,1.332258064516129,1.3623655913978494,42.46302662113833,56.560097579505985,publication,0.6013363028953229
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,20,3185,888,2024-01-09,2026-08-04,0.15202702702702703,0.165149136577708,0.9205438803822835,0.9107527676970907,1.3572052401746721,1.3373362445414847,1.3679039301310043,35.0201685279525,34.148981848540984,effective,0.6024774774774775
ap6,later,cny50_hazard_hist_h5_urgent_cap2,False,20,3185,888,2024-01-09,2026-08-04,0.26126126126126126,0.16577708006279435,1.5759793884793885,1.558629155300816,1.3572052401746721,1.3373362445414847,1.3679039301310043,51.39417344346062,54.06583106653192,publication,0.6024774774774775
ap6,later,equal_rolling365_h5_urgent_cap2,False,1,3280,873,2024-01-09,2026-08-31,0.4662084765177549,0.5161585365853658,0.9032272905955323,0.9033580138724786,1.2960763520678682,1.2693531283138917,1.3213149522799574,1.9618380365640258,-4.929429189057131,effective,0.5337915234822451
ap6,later,equal_rolling365_h5_urgent_cap2,False,1,3280,873,2024-01-09,2026-08-31,0.7926689576174112,0.5161585365853658,1.5357083171796273,1.535625659341557,1.2960763520678682,1.2693531283138917,1.3213149522799574,19.355006482060308,52.75462041966445,publication,0.5337915234822451
ap6,later,equal_rolling365_h5_urgent_cap2,False,3,3270,868,2024-01-09,2026-08-27,0.39055299539170507,0.354434250764526,1.1019053450654663,1.101776995601099,1.2941427050053247,1.2673056443024495,1.3194888178913737,19.00853070645522,31.871411364351875,effective,0.5311059907834101
ap6,later,equal_rolling365_h5_urgent_cap2,False,3,3270,868,2024-01-09,2026-08-27,0.5564516129032258,0.354434250764526,1.569971332349912,1.570793903215932,1.2941427050053247,1.2673056443024495,1.3194888178913737,31.1070415426043,58.85559850632867,publication,0.5311059907834101
ap6,later,equal_rolling365_h5_urgent_cap2,False,5,3260,868,2024-01-09,2026-08-25,0.3444700460829493,0.294478527607362,1.1697628648233485,1.170818784570527,1.2969050160085378,1.270010672358591,1.3223052294557096,26.372831234810704,42.534270234043476,effective,0.5311059907834101
ap6,later,equal_rolling365_h5_urgent_cap2,False,5,3260,868,2024-01-09,2026-08-25,0.48963133640552997,0.294478527607362,1.6627064132104454,1.6649717050159798,1.2969050160085378,1.270010672358591,1.3223052294557096,33.76733834233302,58.427627710270094,publication,0.5311059907834101
