rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,simpson_gap,candidate,rate,rolling
0.25,1350,1.3025499655410062,120,0,0.2837037037037037,0.24577822990844353,1.1543077017414765,0.5332965911993954,4.37448184532584,1.0112232030264818,1.1215099183283037,4,4,1.2108890420399725,1.39421088904204,0.9995665872076548,0.9011152416356877,1.1522572565927292,0.935890410958904,1.7915254237288136,0.002050445148747304,recency:global_extra_decay1p0,0.25,120
0.25,1116,1.0767746381805652,250,0,0.28584229390681004,0.24577822990844353,1.1630090021125592,0.5332965911993954,-2.1658390208757887,0.8250397877984085,1.1867287872728345,3,4,0.9986216402481048,1.2108890420399725,1.062229849987287,0.8847884788478848,1.1406454528837273,0.5561643835616438,1.6570621468926554,0.02236354922883188,recency:global_extra_decay1p0,0.25,250
0.25,1220,1.177119228118539,500,0,0.289344262295082,0.24577822990844353,1.1772574910433178,0.5332965911993954,-0.05752301817899293,0.9176223776223776,1.1436969949714046,3,4,1.0854583046175053,1.2784286698828395,1.0730604288499026,0.9004115226337449,1.1521156143946103,0.42191780821917807,1.8429378531073448,0.025141876648707484,recency:global_extra_decay1p0,0.25,500
0.3,1327,1.2803583735354926,0,0,0.28334589299171065,0.24577822990844353,1.152851874217101,0.5332965911993954,-1.0833158300806491,1.0340425531914894,1.1115246073182639,4,4,1.1722949689869056,1.4376292212267403,1.0402455106393371,0.9122541603630863,1.1438892351851573,0.36054794520547945,2.068361581920904,0.00896263903194372,recency:global_extra_decay1p0,0.3,0
0.3,1569,1.5138525155065474,120,0,0.27405991077119185,0.24577822990844353,1.1150699184109338,0.5332965911993954,3.7951185237245957,0.9710289710289709,1.104529499569711,3,4,1.4569262577532736,1.6016540317022743,0.9941949070353848,0.9111253196930946,1.1124708394027099,1.1813698630136986,1.9892655367231638,0.002599079008223981,recency:global_extra_decay1p0,0.3,120
0.3,1397,1.3478980013783597,250,0,0.2734430923407301,0.24577822990844353,1.1125602639525567,0.5332965911993954,-4.665836970308636,0.8883472962680883,1.0785449065509995,3,4,1.3073742246726396,1.447277739490007,0.9980002461235541,0.9087643678160919,1.099113903890252,0.7747945205479452,2.001129943502825,0.013446360062304707,recency:global_extra_decay1p0,0.3,250
0.3,1506,1.453066850447967,500,0,0.27224435590969454,0.24577822990844353,1.1076829547153548,0.5332965911993954,0.9986678863869368,0.9182186234817813,1.073282027740387,3,4,1.3990351481736734,1.5920055134390076,0.9759591518332034,0.9147235176548968,1.0803811747658385,0.6558904109589041,2.187005649717514,0.027301779949516325,recency:global_extra_decay1p0,0.3,500
0.35,1545,1.490696071674707,0,0,0.2757281553398058,0.24577822990844353,1.1218575194496239,0.5332965911993954,1.1086920000696598,0.9419745608721987,1.0996174976034252,3,4,1.4231564438318403,1.5920055134390076,0.9918739657468821,0.9207792207792208,1.0926924054359068,0.4871232876712328,2.3887005649717516,0.02916511401371702,recency:global_extra_decay1p0,0.35,0
0.35,1783,1.720330806340455,120,0,0.2759394279304543,0.24577822990844353,1.1227171260580984,0.5332965911993954,1.2882972460627002,1.0186543701530077,1.1129866693766584,4,4,1.6498966230186078,1.8332184700206755,0.9861508722992978,0.921822272215973,1.1156538611352798,1.4076712328767123,2.2186440677966104,0.007063264922818613,recency:global_extra_decay1p0,0.35,120
0.35,1658,1.5997243280496212,250,0,0.2689987937273824,0.24577822990844353,1.0944777079222554,0.5332965911993954,-2.988366571985906,0.9273703041144902,1.0713543704697486,3,4,1.5389386629910407,1.7270847691247415,0.9541060584200102,0.9189352692075015,1.0758612164496122,0.9895890410958904,2.3135593220338984,0.018616491472643215,recency:global_extra_decay1p0,0.35,250
0.35,1744,1.6827015851137148,500,0,0.2672018348623853,0.24577822990844353,1.0871664059177348,0.5332965911993954,-1.9967167718318566,0.9516083916083915,1.0600411728992538,3,4,1.6305995864920746,1.8090971743625086,0.962863085592667,0.9235192639447959,1.07082239499631,0.8438356164383561,2.5112994350282487,0.01634401092142479,recency:global_extra_decay1p0,0.35,500
0.4,1765,1.7029634734665748,0,0,0.27308781869688387,0.24577822990844353,1.1111147590191923,0.5332965911993954,-1.325378776632585,1.0056680161943319,1.0783397563838713,4,4,1.5485871812543075,1.8235699517574087,0.9657527913266605,0.9272727272727272,1.091869731910465,0.6558904109589041,2.728813559322034,0.01924502710872722,recency:global_extra_decay1p0,0.4,0
0.4,1991,1.9210199862164026,120,0,0.2737317930688096,0.24577822990844353,1.113734903090397,0.5332965911993954,0.28727658652974664,1.0355362946912243,1.0897090417835131,4,4,1.8621640248104756,2.031013094417643,1.0164189619125534,0.9315206445115811,1.1062248843119988,1.6339726027397259,2.4480225988700566,0.007510018778398075,recency:global_extra_decay1p0,0.4,120
0.4,1900,1.8332184700206755,250,0,0.26210526315789473,0.24577822990844353,1.0664299407459046,0.5332965911993954,-3.7932478402114906,0.8672293224017361,1.0612134259177093,3,4,1.7898001378359754,1.9393521709166093,0.9683978658874056,0.9245382585751979,1.0467655929108381,1.2235616438356163,2.5706214689265536,0.01966434783506643,recency:global_extra_decay1p0,0.4,250
0.4,1985,1.9152308752584426,500,0,0.2710327455919396,0.24577822990844353,1.102753265384423,0.5332965911993954,-0.07785320571480313,0.9787972027972028,1.079459890715698,3,4,1.852515506547209,2.0117160578911095,0.9879194355566495,0.9287878787878788,1.0830355557298579,1.0547945205479452,2.815819209039548,0.019717709654565096,recency:global_extra_decay1p0,0.4,500
0.2,956,0.9223983459682977,0,0,0.29916317991631797,0.24577822990844353,1.2172078057025686,0.5494504758314768,14.1191099174197,1.0449116101290012,1.1405421919004608,4,4,0.771881461061337,1.0951068228807719,1.028242677824268,0.8706624605678234,1.2191753045261338,0.6175342465753425,1.332768361581921,-0.0019674988235651725,recency:global_extra_decay2p0,0.2,0
0.2,1258,1.2137835975189524,120,0,0.29093799682034976,0.24577822990844353,1.183741932427168,0.5494504758314768,8.835085671197966,1.0567697228144988,1.1512895786933832,4,4,1.0854583046175053,1.3170227429359063,0.9871129707112971,0.8994413407821229,1.1678955415296906,1.0519774011299436,1.5463276836158193,0.015846390897477525,recency:global_extra_decay2p0,0.2,120
0.2,948,0.9146795313576843,250,0,0.29957805907172996,0.24577822990844353,1.2188958280940008,0.5494504758314768,14.949118779493812,1.0394746716697938,1.1382314622190148,4,4,0.8008270158511371,1.0372157133011717,1.0026645017589875,0.8632025450689289,1.2265280318647063,0.7863013698630137,1.257627118644068,-0.0076322037707055035,recency:global_extra_decay2p0,0.2,250
0.2,1131,1.0912474155754652,500,0,0.30238726790450926,0.24577822990844353,1.2303256802571714,0.5494504758314768,16.36059170789981,1.0910882566147155,1.1371849951324555,4,4,0.9696760854583046,1.2494831150930394,1.0009441996519421,0.8880994671403197,1.2358026637992048,0.8054794520547944,1.4711864406779662,-0.005476983542033409,recency:global_extra_decay2p0,0.2,500
0.25,1241,1.197381116471399,0,0,0.3013698630136986,0.24577822990844353,1.2261861562188152,0.5494504758314768,15.687425914331298,1.0903846153846155,1.1472346873510562,4,4,1.0709855272226052,1.3797381116471399,0.9792787407850169,0.8948220064724919,1.2254274662878895,0.8284931506849316,1.6847457627118645,0.00075868993092576,recency:global_extra_decay2p0,0.25,0
0.25,1504,1.4511371467953136,120,0,0.2958776595744681,0.24577822990844353,1.2038399808017473,0.5494504758314768,11.053490161373075,1.044718179289886,1.16992372899997,4,4,1.3266712611991731,1.582356995175741,1.0319817421072652,0.9172781854569713,1.1867484097655225,1.2734463276836159,1.8231638418079097,0.017091571036224718,recency:global_extra_decay2p0,0.25,120
0.25,1210,1.1674707098552723,250,0,0.2991735537190083,0.24577822990844353,1.2172500136828857,0.5494504758314768,8.598374242938343,1.0479020979020979,1.1463565097610442,4,4,1.0709855272226052,1.3411440385940732,1.0018774809569788,0.8879668049792531,1.2226618231140902,1.0126027397260273,1.5700564971751414,-0.005411809431204562,recency:global_extra_decay2p0,0.25,250
0.25,1378,1.3295658166781532,500,0,0.2946298984034833,0.24577822990844353,1.1987632041830467,0.5494504758314768,9.533586892197182,1.066101199181047,1.1216669201863574,4,4,1.2398345968297726,1.500344589937974,1.00913036039259,0.8994901675163874,1.1957049454091413,1.0087671232876712,1.7915254237288136,0.00305825877390542,recency:global_extra_decay2p0,0.25,500
0.3,1453,1.4019297036526535,0,0,0.2924982794218858,0.24577822990844353,1.1900902676809344,0.5494504758314768,14.656913814237244,1.0505895564289724,1.1314983653794037,4,4,1.2687801516195727,1.6402481047553412,0.9996803812180381,0.9109116022099447,1.1861160723735884,1.050958904109589,1.9338983050847458,0.003974195307345996,recency:global_extra_decay2p0,0.3,0
0.3,1728,1.6672639558924882,120,0,0.28935185185185186,0.24577822990844353,1.177288370738288,0.5494504758314768,9.255020382771622,1.0572449473331595,1.1178816990226341,4,4,1.5099931082012406,1.8090971743625086,1.011817075942091,0.9286128845037724,1.173967727617149,1.5227397260273974,2.044632768361582,0.0033206431211389997,recency:global_extra_decay2p0,0.3,120
0.3,1468,1.4164024810475535,250,0,0.28678474114441416,0.24577822990844353,1.1668435453019832,0.5494504758314768,8.352045757067197,1.0206229353468617,1.103778097899201,4,4,1.3363197794624397,1.6064782908339077,1.0096823406794253,0.9063568010936432,1.1655901413316743,1.2378531073446328,1.8903954802259886,0.0012534039703089306,recency:global_extra_decay2p0,0.3,250
0.3,1644,1.5862164024810477,500,0,0.2822384428223844,0.24577822990844353,1.148345982178824,0.5494504758314768,6.998803034301023,0.9991683991683993,1.0866636931078593,3,4,1.500344589937974,1.813921433494142,0.9786489795369238,0.9206833435021354,1.141650959550847,1.2772602739726027,2.088135593220339,0.006695022627976943,recency:global_extra_decay2p0,0.3,500
0.35,1708,1.6479669193659547,0,0,0.2827868852459016,0.24577822990844353,1.1505774345890782,0.5494504758314768,7.510977953487883,1.0060691601976004,1.089080067572494,4,4,1.543762922122674,1.9248793935217092,0.9481614723862407,0.9242513211978861,1.136422681131027,1.2542465753424659,2.2542372881355934,0.014154753458051283,recency:global_extra_decay2p0,0.35,0
0.35,1939,1.8708476912474157,120,0,0.2851985559566787,0.24577822990844353,1.160389819972745,0.5494504758314768,8.19583305197563,1.0644822148239004,1.1019486465739865,4,4,1.7126119917298415,2.0406616126809096,1.0311391360716602,0.9327817993795243,1.1588431131974946,1.683835616438356,2.2344632768361583,0.0015467067752503727,recency:global_extra_decay2p0,0.35,120
0.35,1710,1.6498966230186078,250,0,0.2818713450292398,0.24577822990844353,1.1468523682274119,0.5494504758314768,7.278258377965886,1.0046511627906978,1.0808961890126143,4,4,1.5920055134390076,1.8428669882839421,0.9940714710083557,0.9196480938416423,1.1444988577393094,1.4843835616438357,2.1395480225988703,0.002353510488102506,recency:global_extra_decay2p0,0.35,250
0.35,1911,1.843831840110269,500,0,0.282574568288854,0.24577822990844353,1.1497135787580444,0.5494504758314768,7.46465363388887,1.0444265916850772,1.0886509256579853,4,4,1.775327360441075,2.0358373535492764,1.0255152436655828,0.9370409233997902,1.1411227167111382,1.4690410958904108,2.4282485875706215,0.008590862046906178,recency:global_extra_decay2p0,0.35,500
0.4,1997,1.9268090971743626,0,0,0.2769153730595894,0.24577822990844353,1.126687962407187,0.5494504758314768,5.403974716053182,0.9858606145812412,1.0854172363400245,3,4,1.838042729152309,2.1130254996554103,0.9768305439330544,0.9367469879518072,1.1148614661800598,1.4690410958904108,2.629943502824859,0.011826496227127281,recency:global_extra_decay2p0,0.4,0
0.4,2164,2.087939352170917,120,0,0.28650646950092423,0.24577822990844353,1.1657113390703995,0.5494504758314768,8.210795610486574,1.0894518654997696,1.1138107513128048,4,4,1.9682977257064094,2.2674017918676777,1.028242677824268,0.9462714219546086,1.1668222825264616,1.9216438356164383,2.4401129943502826,-0.0011109434560621079,recency:global_extra_decay2p0,0.4,120
0.4,1970,1.9007580978635426,250,0,0.27715736040609135,0.24577822990844353,1.1276725384072344,0.5494504758314768,2.3645114995830814,1.026407967032967,1.075463607680431,4,4,1.8235699517574087,2.0744314266023434,0.9901596156826282,0.9348600508905852,1.1244121806337388,1.7183561643835614,2.4163841807909607,0.003260357773495537,recency:global_extra_decay2p0,0.4,250
0.4,2162,2.0860096485182633,500,0,0.2742830712303423,0.24577822990844353,1.115977893292328,0.5494504758314768,1.6830216022741267,1.03127256860857,1.060363581496361,4,4,1.9924190213645763,2.2384562370778776,1.009375839699052,0.9420491423273064,1.1098209690070735,1.6915068493150685,2.685310734463277,0.006156924285254606,recency:global_extra_decay2p0,0.4,500
0.2,1208,1.1655410062026188,0,0,0.28228476821192056,0.24577822990844353,1.1485344666900577,0.5453855422978184,9.84335973116739,1.1181271687600802,1.1427967289336975,4,4,0.8249483115093039,1.4521019986216404,0.957896505376344,0.9451371571072319,1.2579400822151814,0.23780821917808218,1.7480225988700566,-0.10940561552512373,recency:local_extra_window3,0.2,0
0.2,1118,1.0787043418332185,120,0,0.30143112701252234,0.24577822990844353,1.2264354215782676,0.5453855422978184,17.197742552482453,1.0847048583636654,1.2873267900696979,4,4,0.9889731219848381,1.1674707098552723,1.1034799469333607,0.9092542677448338,1.2556385896512645,0.6942465753424658,1.4039548022598871,-0.029203168072996943,recency:local_extra_window3,0.2,120
0.2,1002,0.9667815299793246,250,0,0.28043912175648705,0.24577822990844353,1.141025069067164,0.5453855422978184,10.536330907388574,1.0454825303986455,1.1941427937963374,4,4,0.7477601654031703,1.1481736733287389,1.0231270426112118,0.917753259779338,1.208922798728599,0.2761643835616438,1.4435028248587571,-0.06789772966143515,recency:local_extra_window3,0.2,250
0.2,1121,1.0815988973121984,500,0,0.28278322925958965,0.24577822990844353,1.1505625594460953,0.5453855422978184,11.081208771618808,1.1132190172731846,1.153689608927947,4,4,0.9407305306685045,1.3170227429359063,1.01880925876166,0.9354838709677419,1.2470850426532372,0.23780821917808218,1.5898305084745765,-0.09652248320714185,recency:local_extra_window3,0.2,500
0.25,1413,1.3633356305995867,0,0,0.27317763623496105,0.24577822990844353,1.1114802004096305,0.5453855422978184,7.1360988939747525,1.0730481200279858,1.1161349336439432,4,4,1.1144038594073054,1.5775327360441076,0.9737264150943395,0.9488636363636364,1.216915030698084,0.256986301369863,1.9892655367231638,-0.10543483028845357,recency:local_extra_window3,0.25,0
0.25,1338,1.2909717436250863,120,0,0.2907324364723468,0.24577822990844353,1.1829055672695237,0.5453855422978184,14.2696315558756,1.0878415869052576,1.2120797688378961,4,4,1.191592005513439,1.3700895933838733,1.1018031189083821,0.9152288072018004,1.206378659523641,0.8515068493150684,1.6016949152542375,-0.02347309225411731,recency:local_extra_window3,0.25,120
0.25,1200,1.1578221915920055,250,0,0.2808333333333333,0.24577822990844353,1.1426290011037528,0.5453855422978184,10.878104477247856,1.0835886959482466,1.154438003471906,4,4,0.9600275671950379,1.3314955203308063,1.0456705198212892,0.9263598326359833,1.2060539825969918,0.36054794520547945,1.6966101694915254,-0.06342498149323905,recency:local_extra_window3,0.25,250
0.25,1319,1.2726395589248796,500,0,0.27824109173616374,0.24577822990844353,1.1320819254000372,0.5453855422978184,9.510208275992387,1.0939282160797925,1.1445442344766343,4,4,1.124052377670572,1.4376292212267403,1.0722997138769672,0.9444444444444444,1.2274984832842675,0.27232876712328763,1.8310734463276837,-0.09541655788423031,recency:local_extra_window3,0.25,500
0.3,1582,1.526395589248794,0,0,0.26485461441213654,0.24577822990844353,1.0776162498639497,0.5453855422978184,5.19446797180547,1.0543223863687183,1.093450974637717,4,4,1.2398345968297726,1.9200551343900758,0.9906889290012033,0.9556119213696893,1.15779129101163,0.2991780821917808,2.151412429378531,-0.08017504114768026,recency:local_extra_window3,0.3,0
0.3,1549,1.494555478980014,120,0,0.2879276952872821,0.24577822990844353,1.1714938926630727,0.5453855422978184,12.47439008124496,1.0505556779515803,1.2171349686882604,4,4,1.39421088904204,1.5775327360441076,1.0911576781459824,0.930699481865285,1.1979704292802613,1.0202739726027397,1.8152542372881355,-0.02647653661718863,recency:local_extra_window3,0.3,120
0.3,1407,1.3575465196416263,250,0,0.2771855010660981,0.24577822990844353,1.1277870345528742,0.5453855422978184,9.388280012898297,1.0657650874551143,1.143617304997198,4,4,1.138525155065472,1.529290144727774,1.0865880619012527,0.9329529243937232,1.1849620831713108,0.47561643835616435,1.9180790960451979,-0.057175048618436586,recency:local_extra_window3,0.3,250
