state,h,origin,n_train,n_query,constant_prediction,weighted_train_mean,target_clip_lo,target_clip_hi,coefficients,last_target_maturity,min_train_date
cutoff_1520,5,2023-07-01,1625,330,False,3.8578420935441495,-966.1668448572165,1060.8736161884772,"[-72.93997680462702, 15.56854243281883, 133.87185580432396, -171.1943529355594, 2.696237517476591, 23.00436145811829, -20.865604157409784, -18.639993223519486, 1.2409617222189728, -61.05295170649909, 16.47470048776424, 35.54052081616989, 88.2061636243632, 12.926608190109564, 18.331121176846356, 55.754731086231594, -115.56477300455713, 6.605558200669402, -29.474561121319894, 129.95669645119656, 54.82453602117244, -88.14259906887533, -49.5680562699374, 47.92573738369891, 7.004626071084061, -3.393008296756707, -61.20895418742686, -18.197986714342917, -28.318541975345706, 19.790698184010317, -9.84638615463093, -23.954038053181225, -7.135421046812281, 18.746345454236973, 7.729437051925248, 3.2068235783032124, 25.08111422594259, 320.8943145574446, 188.72102254756308, 39.18982418570486, -79.04347680152645, -117.10286625966413, -64.04299463213236, -19.652883635068267, -166.35673832947123, 99.98542405078791, 43.69018868209636, -19.803934478921697, 5.230267574264251, -3.693873291522339, -1.2308422002121218, 6.162972363809748, -6.4685244463407425, 98.5255131507283, -0.3859988282371739]",2023-06-28,2022-02-24
cutoff_1520,5,2023-10-01,1955,320,False,12.464298288164855,-945.660699421511,1043.4519990647352,"[-10.674926939145662, 8.975899480521287, 89.07526004098482, -88.17270036254571, -45.25091680844467, 54.907832317953336, -22.11947620189478, 4.657552111905577, -8.340510975226966, -72.51743004238035, 12.14137995340182, 33.15925716674053, 71.42165598221092, 8.881172712666618, 33.0659327733951, 54.56521341186496, -49.75844504082513, -3.232237420608742, -59.12866461916138, 87.21239528213363, 24.456131114926514, -85.13608061868429, -36.59954258432007, 38.96660905565133, 2.596697243790438, -2.4040365413715454, -7.057980969139671, -3.2688314260488545, -34.01589387064331, 41.37589313583458, -8.882963879396037, -12.328417124323291, 2.6410380706481695, 3.5648042098481736, 4.586410846856587, -3.5299422466413084, 32.37410043737962, 306.47219788197646, 171.77489753278178, 27.344928893426033, -52.81691198155238, -116.40423085183208, -60.74595219910362, -57.02647324558766, -112.42789705417015, 81.36705396879167, 30.09547697295998, -17.546545552762186, 6.261626023871245, -2.9627537722635764, -0.7663886070201057, 4.5042115764287285, -7.0366952210174345, 97.70233585157989, 6.848523889267123]",2023-09-28,2022-02-24
cutoff_1520,5,2024-01-01,2280,285,False,5.709017078165631,-922.1456364870351,1007.1381292157731,"[-32.70221101697923, 10.017585554217646, 52.255049965727316, -76.51734011872423, -41.31449099966985, 32.82406305018794, -5.310585313448489, 13.040168406968089, -14.212193416630571, -89.38323644846037, 9.605267272420193, 32.247607798790426, 71.10324929863951, 1.4461811815641359, 28.054759368211684, 32.107150678264986, -49.83689706532347, -3.0215120713601986, -69.85807173784973, 73.67682183827549, 26.945904677091466, -66.39118241942523, -37.316736085305656, 40.233000499884675, 5.781217656282522, -1.1876134811246004, 22.265675278571557, -14.393990210101803, -35.757931609679645, 46.73888783589936, -14.485323159711927, -12.059408011379068, 6.8534544229562355, 6.857371601843084, 4.801462498594261, -8.487445316240578, 31.844668272076863, 284.9039957613909, 140.3393457256416, 20.10550239445364, -57.733053974409366, -116.5361376307447, -50.66937250915249, -32.487772436595286, -70.50978901193916, 80.19340415492744, 12.129010232605221, -14.901134158446116, 8.923803556495505, -5.040820027622576, -0.6129601508551362, 4.850003856915557, -8.120027234932309, 100.3679593592599, -4.963381608092202]",2023-12-29,2022-02-24
cutoff_1520,5,2024-04-01,2565,300,False,5.910713908993892,-860.2004600198173,997.3435897740591,"[-37.93069663323011, 28.048826591592466, 58.699008510742885, -51.66619860052084, -5.553933142323828, -16.930058545720694, 12.31432396992651, 12.53846427186675, -3.84866971004034, -113.40349668482568, 8.260017655267342, 26.734550524863128, 59.314973813627674, 8.959190511147614, 20.843581895717755, 29.785030992905547, -43.352863691048384, -6.750855043993222, -48.18935521864543, 67.03416014919333, 22.313187453616766, -62.732030793114646, -30.12281316801479, 31.872750350306887, 6.483226964511847, -0.2758265798538629, 13.092450443600223, -19.661286885347998, -25.31073040700274, 34.46059244882923, -12.842671599699509, -10.956443252773553, -0.2399684452621567, 8.868436491162296, 4.161649395204846, -5.509909652921184, 28.869560327527402, 260.15552276126294, 119.54445760875763, 16.51320994210711, -44.04568360820001, -129.02108477990328, -44.52925542768167, -49.662498987597246, -27.65206116240345, 66.85423579085658, 15.356207710391894, -12.384170051578037, 9.426038366801745, -4.846706045977134, 0.017515607976109068, 2.617539446257906, -7.214387375064069, 101.44471457548347, -9.45232401819127]",2024-03-29,2022-02-24
cutoff_1520,5,2024-07-01,2865,325,False,1.4393030729092406,-817.6753509027952,976.602779900004,"[-33.993860961362266, 45.849576246539186, 82.20824856190336, -35.9023157338728, -23.415747465604987, -4.423359091856476, 4.973672462912858, 60.467932211089966, -70.78388933231241, -71.69409500911438, 7.78881426253852, 27.134977033034435, 61.54295270516302, 11.172941608014051, 23.438938384068482, 38.98019644878357, -28.76232624429757, -4.752358147205869, -12.961949432693828, 60.114929665297076, 20.725435958075263, -62.323128710707564, -31.404644039047394, 36.35399364467947, 7.893699213008272, -5.59440390522115, -7.283953330659349, 1.0024119917458407, -22.912360230910775, 29.144857188473047, -6.679919432978656, -12.88866434369956, -1.588905914328855, 11.014816606352074, 6.589116153301607, 2.0783558924231254, 26.880352339343286, 245.6183275753153, 78.51944710580338, 8.345207178052734, -41.7893559663021, -111.25970139843206, -39.30420513637152, -32.892975527488424, -5.110758988856841, 69.17063468246765, 13.167886818237003, -12.352800610890482, 5.754594933914915, -1.9709580837341238, -1.8238714010811563, 1.482263009447025, -3.4420284585488545, 99.62260945196282, -8.184606850789764]",2024-06-28,2022-02-24
cutoff_1520,5,2024-10-01,3195,330,False,4.9994909725860674,-786.5437267981632,950.6415745012838,"[-36.60215633044258, 35.555232150888685, 47.9139629930406, -33.68885496543157, -15.894956040228015, -9.418225718098846, 26.19175196482547, 20.853717186691416, -46.582081472740164, -50.245626282132065, 5.926410351260042, 28.34958578935683, 66.26528664238698, 12.856529151170099, 24.17527224248667, 22.771578891068117, -22.975704581049538, -36.03381183539542, 8.294010442383026, 56.325700780066796, 10.838038087236832, -49.77873167658315, -28.419497332228953, 36.342192462800604, 5.690284396553735, -9.902458883748952, 4.228744298365178, -0.6834976524336324, -16.860567828706824, 21.693741077672, -9.911497757568231, -13.30706717924316, 2.000140909787501, 10.024948082186386, 8.2748664427323, 2.197461106850688, 6.346224735649583, 159.459307934454, 94.41953930056803, 19.441459876474383, 4.037983312870443, -108.04004723974413, -29.022517723372896, 19.942468326394817, -17.331798578983392, 74.85173341699401, 11.947152997578577, -14.38457076517907, 5.75552511916632, -1.6180422039559317, -1.839487877135608, 2.9762760934319545, -5.274271131495236, 107.63373024954166, -25.796819650709043]",2024-09-28,2022-02-24
cutoff_1520,5,2025-01-01,3525,285,False,6.495063182332332,-770.2647496809547,941.5210935587505,"[-25.618418094070062, 39.47251302424762, 39.89792566059945, -18.82017657882488, 1.9070172540541142, -21.81271460741241, 26.611453640245454, 20.650492275291946, -39.179923189109125, -52.358293971943965, -0.985325689420613, 18.522492815574953, 39.77172310704431, 17.69289091529172, 24.873193559032124, 22.873475016966683, 9.97470051836686, -50.340259866871925, -0.9220625590709022, 40.52362819179153, 1.112681363499258, -45.970475344088605, -26.080116734650208, 32.563885351246, 3.021813210095962, -5.848425654723022, 8.142667561996959, -1.2995061483766623, -17.571431227343176, 18.353436437562756, -12.471985080365394, -12.993944313664782, -1.311792936123538, 11.214296954938776, 3.97524585920275, -10.752635058404703, 4.600733768912149, 148.32513616877162, 64.96505357753317, 15.004832309733793, -18.9477833391263, -102.95119477012317, -24.559925632916915, -19.553002280790444, 19.199488401019686, 44.07093716695527, 7.170244504869684, -6.609644280404669, 4.862114428876492, -0.7940041522622167, -2.633822487241861, 3.001391304970437, -4.435679094345535, 106.47520206269783, -21.524308621092523]",2024-12-29,2022-02-24
cutoff_1520,5,2025-04-01,3810,295,False,-4.60278239659637,-752.1839072849261,927.6136723600139,"[-14.913682848177542, 30.362868316260162, 43.36584567700004, 29.259543160748343, -4.9812153324294535, 16.77708584603161, 50.37006039321182, 37.10199857426602, -6.9426957385002, -38.08187998295541, -1.849851932927415, 16.293539462190587, 50.46639239720436, 28.95724560166012, 21.02144946419553, 23.3485399678457, 21.612775161390218, -44.3975734571534, -11.157470509282932, 22.456670458519508, 7.145860105970574, -41.53292685746537, 2.4545559139999864, 5.318458191344163, 3.8626118039871935, -5.918649293826294, -3.5094804051660264, -11.33048545754951, -22.24029095654141, 26.485613301664483, -17.592724014675397, -10.445083682282938, 16.405928883778866, 6.672124093908484, 5.521383287514895, -7.458290585794542, -2.995932982471803, 127.66969747718437, 58.82935997266946, 16.58434086792177, 22.618248797799836, -92.243477420586, -16.643620138882465, -24.32604495118654, 13.223356996302314, 55.97609261999645, 10.374067351371918, -8.784120191489768, 3.8967877879561037, -0.7108278929730006, -1.6538745456945074, 2.167739254281415, -3.6998246035751534, 104.18962769601276, -19.971499718932805]",2025-03-29,2022-02-24
cutoff_1520,5,2025-07-01,4105,330,False,-7.009632549347732,-745.3332406748739,909.243557544093,"[-13.974278801758693, 35.55764645125024, 45.21703263430352, 24.591762991771123, 1.1595891772273987, 18.37152867734438, 40.92091393660923, 43.08021511882869, -7.079949808746018, -39.76291108235213, -1.94528618253768, 15.801995205932224, 43.93206539024748, 27.80160078207532, 17.39202080664342, 23.61799040345485, 22.533079603348757, -41.35647155238477, -11.921853503618284, 23.976202249174356, 4.803034939226736, -40.090806258168264, 3.015763765298648, 2.7931239290556173, 5.109022934321549, -5.31610726876583, -6.103972565753073, -8.742083182966214, -24.864136733547966, 25.336152480724984, -13.139995651268276, -5.3882236728253075, 11.928207101233212, 3.515359744697765, 7.922736929949781, -5.851153999520451, -2.2079148474287034, 119.52408133928226, 57.99661186813951, 10.370479970256751, 22.79723619964016, -93.59818307267562, -10.989828644898735, -31.441306925839257, 12.173204258597973, 48.795385189216965, 6.995581114697652, -7.69398382815292, 3.826709171384554, -1.1230157735528703, -3.151850175556459, 3.3314954118360647, -2.8833386341017087, 101.06068748759628, -21.212083074748474]",2025-06-28,2022-02-24
cutoff_1520,5,2025-10-01,4430,325,False,-1.9965577827226553,-720.8732262825083,865.6345929728188,"[-11.535269940854832, 33.97184762736919, 52.777861417381445, 30.472651893331204, 1.0693295222412127, 28.400036611878324, 40.95506260354263, 42.0540208583576, -4.444067418528801, -35.1500085922048, -0.560020459511203, 14.83897020801697, 42.863067748294, 30.399083860542543, 15.17580656841823, 20.854628270124564, 27.390381979373092, -37.02284292036294, -13.51337579929801, 22.175378650346346, -2.575500939409119, -39.34832497314354, 3.0965659507443717, 3.0754421485184475, 4.28376366124652, -3.246848634630443, -6.040523403798527, -6.960581113815328, -23.20101376598594, 20.372495625123253, -10.755230476737255, -4.781143878009646, 11.637088007480788, 1.4056813202722194, 10.430589167682436, -4.129766863596441, 0.09466389237850575, 109.50364410238033, 48.43891746585167, 4.408388501011301, 25.083971502025797, -82.52096988413525, -4.033471475704372, -27.412555942785804, 13.496436309321835, 47.80205758682743, 3.8847483534411116, -7.865701449624951, 3.127708523059633, -1.271962313209998, -3.2255730982412634, 3.0165101724652876, -1.646683284066776, 96.51763278341447, -17.951696272439328]",2025-09-27,2022-02-24
cutoff_1520,5,2026-01-01,4750,270,False,-4.1905790011386825,-696.3861198555293,840.8433544544689,"[-14.700672133566655, 27.225316259936548, 57.86295079814272, 7.789090950137304, -31.279513655626666, 56.22526824312422, 22.816849084047067, 15.269702378191651, -9.979807434000335, -20.472152847450133, 0.5198258414112393, 12.984543250046444, 46.68152510691829, 22.619568286926974, 10.360810537803395, 13.304134288211419, 20.737392827210023, -30.647584398095784, -13.379939008787021, 19.707810408909683, -0.9053802429732367, -37.31820668876218, 1.9551209882185732, 1.163737741687237, 6.0393144727058, -1.5854669062686977, -6.4788961890514045, -4.186074828943302, -18.049233771942497, 20.088629532566813, -13.464650359458119, -5.9232598029132735, 5.7730455612897025, 4.597574617825236, 13.127231669737752, -5.399211345822337, -3.4089732001764315, 100.5441943121292, 50.84327096301296, 7.2447424597707615, 22.61814644640251, -76.76024031394027, 0.369267385215222, -15.067922854136409, 1.6022643151824807, 52.05345883652646, 5.022327347959837, -8.52364413979433, 2.8711748799266936, -0.6506902047771097, -2.383214483389433, 1.963954270359578, -1.8012244621200897, 91.67608284104713, -13.1825584642633]",2025-12-27,2022-02-24
cutoff_1520,5,2026-04-01,5025,310,False,-1.4660808497646596,-684.757965100672,816.5359015999801,"[-12.66493173202282, 32.44555613786861, 46.93390399316272, 2.3269175854388413, -29.78423396406755, 33.431749339340406, 20.11017465641418, 17.247412919203956, -28.226569901778248, -24.84117877503684, -0.37540827289323825, 11.806132418329554, 46.82474488536707, 25.156272751674642, 17.76547795746559, 10.031232715359897, 24.04539684781522, -32.475257844036165, -15.037352860671463, 15.855840791276464, 0.3484763257354289, -36.1696018003942, -0.1490611966406603, 3.656924752909732, 4.97841810427951, -3.267045870403222, -3.71346861409529, -4.077192259117583, -12.388055873107517, 16.897505542181946, -14.547301756547409, -0.41970392885727376, 3.121599492033582, 2.6687582508433074, 14.747013021114242, -1.5396849298220001, -2.1944510593897903, 98.48150216640735, 55.55682853103445, 14.36460514885539, 22.03054546564962, -60.68410342664116, -8.256840757331911, -13.03647972841422, -13.256329306466764, 52.46670381854021, 3.6322782325996243, -9.211442492477012, 2.930000187227454, -1.0102886975675522, -1.3004573450488397, 1.242678832967079, -1.8619329775795712, 88.1407301911798, -9.660053345738204]",2026-03-28,2022-02-24
cutoff_1520,5,2026-07-01,5335,230,False,-5.221836792763198,-677.493741526537,751.1642570231348,"[-12.399244372112955, 35.13126427718089, 40.026133172003846, 1.050728597064007, -17.663050904339347, 18.811960026526283, 22.691085675434046, 15.583425580229896, -23.08454297445925, -30.51605994685698, 1.027381551171787, 14.675961548451657, 42.91636092692286, 26.244786709721826, 20.62305519842228, 13.596143954699107, 29.6215232050899, -27.49068836924164, -20.786051526263808, 10.043248798161766, 3.742115710495535, -37.02806800291823, 0.5980331285602001, 3.2785088998695975, 6.835693228317418, -4.130859775079721, -6.761500414500591, -4.546844539482848, -17.48502627165974, 15.090873603982434, -12.96497933712386, -1.2209583916134987, 1.7389374913887838, 1.9180151638946126, 9.722181667334603, -3.3522051706757945, -0.3273209978780352, 92.3574339280162, 48.40643765754507, 13.060816626172592, 23.747330005212973, -52.92881114683192, -6.392685417493997, -14.827019264513448, -8.088635538598952, 48.38219672305243, 0.07737041902728864, -9.154803121208056, 2.7652179173872584, -1.4521993476366826, -0.715886883011476, 1.596612044037454, -2.1937437307675802, 88.35952463790616, -10.661265498554776]",2026-06-27,2022-02-24
cutoff_1530,5,2023-01-01,1040,280,False,-24.225255504685148,-1072.2872264644752,1107.3596696158681,"[-30.49595436126867, 2.8413217476224846, 111.54242483587633, -148.66707072776055, 26.189848333908824, 6.0625767089279865, 5.851453424325847, 11.512403009311736, -17.75513594930098, -57.70874903755636, 28.3642676264989, 62.52832225932847, 102.59929789260285, 24.0475928254179, 10.552352653787784, 75.74792432599583, -255.10848735969267, 26.332466631563676, -18.210235154919857, 322.24963392480885, 87.47109765722595, -169.88378582778358, 4.851788063953342, -3.877156336114532, 19.992430120085583, -2.762605395019793, -54.030263093555554, -33.864937752778836, -60.99437331730426, 49.77076127307624, -15.415861470587569, -14.168449769156394, 9.07962532648764, 2.2532577931455724, -8.00471199286869, -7.419014518893799, 32.55591120362965, 372.85837892934126, 171.6010153671891, 41.28248879833369, -133.25970891112232, -152.0134202798369, -78.44537631654282, -14.009126782253977, -158.20473635284537, 115.35410869796169, 36.12726469962725, -20.422048947920196, 9.200931962278904, -5.106120514920929, -17.109294857357245, 18.66615120147087, -5.651667791459144, 107.49772702083449, 0.0]",2022-12-29,2022-02-24
