clock,candidate,h,origin,n_train,n_positive,weighted_prior,n_query,constant_prediction,intercept,coefficients,last_target_maturity,min_train_date
early_0930,cny_rank,20,2026-04-01,4950,843,0.15841294558318542,310,False,-1.6379357455620316,"[-0.008029300525668092, 0.08570113550772075, -0.03159114249792994, 0.030997877015592774, 0.09565286809691688, -0.16915129610522714]",2026-03-28,2022-02-24
early_0930,cny_rank,20,2026-07-01,5260,878,0.15329170456122132,230,False,-1.6299497730486425,"[-0.014641409448169797, 0.08890393883568479, -0.03245818654344532, 0.014260612457492145, 0.08405439473950707, -0.1580603558251621]",2026-06-27,2022-02-24
early_0930,hybrid_hgb,20,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0930,hybrid_hgb,20,2023-04-01,170,82,0.4824282681569704,305,True,-0.0703158850959787,[],2023-03-29,2022-02-24
early_0930,hybrid_hgb,20,2023-07-01,475,166,0.34682341290028185,330,False,0.07730553898518568,"[0.3900605573514808, -0.23003955163915624, 0.12264134981307771, -0.1324696668674146, 0.22427637248935484, 0.09195724737369887]",2023-06-28,2022-02-24
early_0930,hybrid_hgb,20,2023-10-01,805,279,0.3434356389667656,320,False,0.07837669625453414,"[0.4635530961394879, -0.11107586841314895, -0.16177443889047632, 0.10397186076373446, 0.3463111027076933, -0.10027525481179077]",2023-09-28,2022-02-24
early_0930,hybrid_hgb,20,2024-01-01,1130,301,0.25580968343216615,285,False,-0.8359375660786561,"[0.179946153356407, -0.05964196765845427, -0.12427557969667587, 0.08566295072988202, 0.2354933766735736, -0.12764204891559044]",2023-12-29,2022-02-24
early_0930,hybrid_hgb,20,2024-04-01,1415,340,0.2281755578154089,300,False,-1.1430725706627614,"[0.08661692282575759, -0.04444411199018628, -0.12316088226025372, 0.07013126023078052, 0.18080942791236726, -0.0839371751031272]",2024-03-29,2022-02-24
early_0930,hybrid_hgb,20,2024-07-01,1715,382,0.20876934849226067,325,False,-1.1893296953238481,"[0.179523071105478, -0.03970905030483571, -0.21427217000553714, 0.07915482695510007, 0.23430598057190755, -0.051478616054661024]",2024-06-28,2022-02-24
early_0930,hybrid_hgb,20,2024-10-01,2045,419,0.18937508755710153,330,False,-1.278503615481836,"[0.18958602468976907, -0.06495147829102876, -0.18642949519187932, 0.1496651163240926, 0.21145168849366403, -0.11091225868120407]",2024-09-28,2022-02-24
early_0930,hybrid_hgb,20,2025-01-01,2375,535,0.2179217868455772,285,False,-1.2023278844322567,"[0.06751962673829316, -0.036751256994064056, -0.05918614304210011, 0.12174322282887991, 0.17142288275026626, -0.2055811994370266]",2024-12-29,2022-02-24
early_0930,hybrid_hgb,20,2025-04-01,2660,537,0.18709145835340493,295,False,-1.2920355820466864,"[0.1494891772204685, -0.03807289412495912, -0.05681514271395557, 0.1132278723815299, 0.17237938711061357, -0.17269693770264594]",2025-03-29,2022-02-24
early_0930,hybrid_hgb,20,2025-07-01,2955,551,0.16746269489052926,330,False,-1.317341754680502,"[0.21802735569653178, 0.08882752269131097, -0.08651441177576295, 0.07088211611577531, 0.12721572898661038, -0.192404106611688]",2025-06-28,2022-02-24
early_0930,hybrid_hgb,20,2025-10-01,3280,617,0.17297574877098143,325,False,-1.3094554932428457,"[0.18946852837846223, 0.16345414124282406, -0.09784529447074798, 0.0980124813109493, 0.12164260150342397, -0.2655162254681471]",2025-09-27,2022-02-24
early_0930,hybrid_hgb,20,2026-01-01,3600,645,0.16122387610346367,270,False,-1.2990432806030818,"[0.23968129815204034, 0.13779759753000426, -0.06611451379086984, 0.06405390851967419, 0.09753869680023958, -0.20697404214593312]",2025-12-27,2022-02-24
early_0930,hybrid_hgb,20,2026-04-01,3875,682,0.15837616535730767,310,False,-1.2852137625704945,"[0.24006536681872528, 0.06915374860026678, -0.023201085131410486, 0.033538296214336544, 0.07969641881875238, -0.14240422770018457]",2026-03-28,2022-02-24
early_0930,hybrid_hgb,20,2026-07-01,4185,717,0.15266273587787416,230,False,-1.0604575093352624,"[0.26879411558565613, -0.13052846783750072, -0.2333927831124935, -0.1955717735607596, -0.13812236783795437, -0.3216126969614318]",2026-06-27,2022-02-24
early_1000,history_hist,1,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_1000,history_hist,1,2023-04-01,265,166,0.6271075723359139,305,False,0.3800678544747304,"[0.39304969945756457, -0.1018797663287108, 0.03422236619315462, -0.09514886369383092, 0.21858909896611353, -0.04770028824254956]",2023-03-29,2022-02-24
early_1000,history_hist,1,2023-07-01,570,340,0.5959699680195713,330,False,0.17578582263608386,"[0.5742927410643895, -0.033914452262802895, 0.0602954707877825, -0.06671223723473305, 0.11572129880888853, 0.0811450382110963]",2023-06-28,2022-02-24
early_1000,history_hist,1,2023-10-01,900,544,0.6046294279664249,320,False,0.23493673834773837,"[0.6510540893160947, 0.036424300761854926, -0.002592304770945221, 0.04212890150104144, 0.1792820642555305, -0.03454080884822669]",2023-09-28,2022-02-24
early_1000,history_hist,1,2024-01-01,1225,694,0.561658819661889,285,False,0.06880284126456146,"[0.49077316746890953, 0.004010657332493212, -0.011011306904062781, -0.010977700414781666, 0.028855507024431817, 0.054467230474030764]",2023-12-29,2022-02-24
early_1000,history_hist,1,2024-04-01,1510,853,0.56112265328675,300,False,0.06921017920345394,"[0.49977930558334166, 0.004740429231008537, 0.009731728008533641, -0.008496799151666047, 0.021385291576574404, 0.038948597377422636]",2024-03-29,2022-02-24
early_1000,history_hist,1,2024-07-01,1810,993,0.5416688446128535,325,False,0.02986682557787124,"[0.45661840301659357, -0.012671135935219919, -0.03700569338238885, -0.011801737114635245, 0.04250732413760766, 0.04754819340088556]",2024-06-28,2022-02-24
early_1000,history_hist,1,2024-10-01,2140,1183,0.5484719746228418,330,False,0.06288866688998235,"[0.40059365044053585, -0.015502783906846278, -0.0326797238745334, 0.0429385123956834, 0.06638466630550077, -0.0003329129989004684]",2024-09-28,2022-02-24
early_1000,history_hist,1,2025-01-01,2470,1369,0.550746503843964,285,False,0.06108055744702552,"[0.43574382465513095, 0.015643134749789026, -0.010217575071920164, 0.03994258324058475, 0.049514453007945006, -0.03568972990427033]",2024-12-29,2022-02-24
early_1000,history_hist,1,2025-04-01,2755,1482,0.5287753946933379,295,False,-0.0019254599937646413,"[0.508539504494982, 0.003913080425968803, -0.027168681824973277, 0.0032761861157291914, 0.026287791246801417, -0.008495284834883219]",2025-03-29,2022-02-24
early_1000,history_hist,1,2025-07-01,3050,1613,0.5173067096602852,330,False,-0.015135812662523453,"[0.4943027601613993, 0.0855853855475603, -0.02643342669159738, -0.05561776038090245, 0.006547581117456273, -0.025049211249690978]",2025-06-28,2022-02-24
early_1000,history_hist,1,2025-10-01,3375,1809,0.5296435475937666,325,False,0.014206635940282583,"[0.5025146558861538, 0.09400329260823448, -0.01694280723812489, -0.023923131916675115, 0.02536755382552149, -0.06493342377662803]",2025-09-27,2022-02-24
early_1000,history_hist,1,2026-01-01,3695,1937,0.5124544652580139,270,False,-0.027281381072751403,"[0.534270830542857, 0.06698271847921267, -0.014481049823551263, -0.0622345254438578, 0.006868164514195912, -0.023928074384480292]",2025-12-27,2022-02-24
early_1000,history_hist,1,2026-04-01,3970,2081,0.5138306035648486,310,False,-0.00139632621205734,"[0.47063364084472936, 0.050810802021278294, -0.008187848168127386, -0.06601072632176487, 0.027821523618031148, -0.0059307331549676235]",2026-03-28,2022-02-24
early_1000,history_hist,1,2026-07-01,4280,2231,0.5107816998411556,230,False,0.002089441464094223,"[0.46284389312039464, 0.04482456706695237, 0.019050052365137182, -0.08822156930531423, 0.023599807415363664, 0.002689631259567718]",2026-06-27,2022-02-24
early_1000,cny_rank,1,2023-01-01,1060,521,0.5001386579556547,280,False,-0.1708531402892754,"[0.20136978648917928, 0.11145698366324518, -0.08915886174122045, -0.04240454252644059, 0.02550663976592659, -0.16940295334955946]",2022-12-29,2022-02-24
early_1000,cny_rank,1,2023-04-01,1340,692,0.5271279726756413,305,False,-0.03594289072037588,"[0.19742381524637673, 0.08160695155553906, -0.03619716705061244, -0.034709910527074506, 0.08794183155724573, -0.1333835910851197]",2023-03-29,2022-02-24
early_1000,cny_rank,1,2023-07-01,1645,866,0.5368781053141253,330,False,0.0029650295158155614,"[0.2353636236023402, 0.07402823196444995, -0.01875453780512044, -0.03314257451991595, 0.07807213887064937, -0.09742841551443616]",2023-06-28,2022-02-24
early_1000,cny_rank,1,2023-10-01,1975,1070,0.5537010690152834,320,False,0.08322015444699694,"[0.2733889416526389, 0.09253078881755447, -0.023961816687658573, 0.018464596954541782, 0.12276335695967287, -0.12908608338144112]",2023-09-28,2022-02-24
early_1000,cny_rank,1,2024-01-01,2300,1220,0.5367216198398527,285,False,0.029764590400749007,"[0.3514928948892975, 0.08152182355699283, -0.02854504134345017, 0.006878806029735596, 0.0348072537191599, -0.06577546801699972]",2023-12-29,2022-02-24
early_1000,cny_rank,1,2024-04-01,2585,1379,0.540081234024251,300,False,0.05904444126218124,"[0.3879843326344899, 0.07948551583648454, -0.003966114066529163, 0.014938029536546037, 0.039104102107779835, -0.07183325373789727]",2024-03-29,2022-02-24
early_1000,cny_rank,1,2024-07-01,2885,1519,0.5291862141819745,325,False,0.03464113433804,"[0.4372257528295752, 0.05568881700970766, -0.039135058107477624, 0.010633228984229526, 0.05118878179867207, -0.044645181989600144]",2024-06-28,2022-02-24
early_1000,cny_rank,1,2024-10-01,3215,1709,0.5362125890750702,330,False,0.07343483880569247,"[0.45471810847963823, 0.0464302273031916, -0.0360409114100613, 0.05848456999728859, 0.07421372807741469, -0.07135255970259693]",2024-09-28,2022-02-24
early_1000,cny_rank,1,2025-01-01,3545,1895,0.5397306043579462,285,False,0.09068905583182534,"[0.4362421661872919, 0.07247841376717204, -0.008527417587592595, 0.06327518716028534, 0.06695599677664342, -0.10543691813917298]",2024-12-29,2022-02-24
early_1000,cny_rank,1,2025-04-01,3830,2008,0.5230572782554305,295,False,0.048609310632400995,"[0.4599329400947013, 0.06249035761534035, -0.019849058452377135, 0.03483986648577978, 0.04807114512100801, -0.07813683963608142]",2025-03-29,2022-02-24
early_1000,cny_rank,1,2025-07-01,4125,2139,0.5141024443810583,330,False,0.01838792868530935,"[0.485419771797019, 0.12343637585095098, -0.023865222281345053, -0.02203811607761991, 0.026680149941269937, -0.08623144339490219]",2025-06-28,2022-02-24
early_1000,cny_rank,1,2025-10-01,4450,2335,0.5250827703528255,325,False,0.04680853723697164,"[0.4963689318547156, 0.13825657754884377, -0.016165337136705985, 0.00228430218403192, 0.04510448248132994, -0.12357906084858054]",2025-09-27,2022-02-24
early_1000,cny_rank,1,2026-01-01,4770,2463,0.5105758396565354,270,False,-0.010478472701142503,"[0.5271248741123506, 0.10817839816818642, -0.0213416825679823, -0.03932547247824761, 0.02478320865297747, -0.08258756193065878]",2025-12-27,2022-02-24
early_1000,cny_rank,1,2026-04-01,5045,2607,0.5119813835553849,310,False,-0.01615805787103406,"[0.5538416387907605, 0.08265290498980539, -0.01892069355129369, -0.052725469108026224, 0.03997045054125474, -0.06684675492599366]",2026-03-28,2022-02-24
early_1000,cny_rank,1,2026-07-01,5355,2757,0.5094385047944854,230,False,-0.03065567796030108,"[0.5643534886556316, 0.07196994456428842, 0.004919050994652751, -0.08368344452898595, 0.03287354686562901, -0.05618133488206096]",2026-06-27,2022-02-24
early_1000,hybrid_hgb,1,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_1000,hybrid_hgb,1,2023-04-01,265,166,0.6271075723359139,305,False,0.6890806965539179,"[0.8432383727751342, -0.19009214601923294, 0.030501200932262804, -0.14961793456401107, 0.28273260040928244, 0.01933179738075324]",2023-03-29,2022-02-24
early_1000,hybrid_hgb,1,2023-07-01,570,340,0.5959699680195713,330,False,0.23603048742929866,"[0.9523730570944904, -0.07666136455586664, 0.07408902843452084, -0.09372265970196572, 0.18122119439791812, 0.12006201725581864]",2023-06-28,2022-02-24
early_1000,hybrid_hgb,1,2023-10-01,900,544,0.6046294279664249,320,False,0.2928363585327105,"[0.9528248111009892, 0.02287704223393633, -0.009949102037644278, 0.04916591988711867, 0.26568078986975946, -0.062462702626799003]",2023-09-28,2022-02-24
early_1000,hybrid_hgb,1,2024-01-01,1225,694,0.561658819661889,285,False,0.11596572517707093,"[0.8911028994981708, 0.009243220103932772, -0.02292041470843722, -0.0035033980481007647, 0.0456593574905589, 0.0808502233532663]",2023-12-29,2022-02-24
early_1000,hybrid_hgb,1,2024-04-01,1510,853,0.56112265328675,300,False,0.12096668097674611,"[0.8986721719986271, 0.007158517870549137, 0.016458600361445443, 0.0002595257338168901, 0.034604421481634055, 0.0558323033938254]",2024-03-29,2022-02-24
early_1000,hybrid_hgb,1,2024-07-01,1810,993,0.5416688446128535,325,False,0.11671054195711697,"[0.886331492685441, -0.011805760912353759, -0.04662508301416422, 0.0029960727158079227, 0.08017280495538061, 0.08743872491708253]",2024-06-28,2022-02-24
early_1000,hybrid_hgb,1,2024-10-01,2140,1183,0.5484719746228418,330,False,0.05784212240800601,"[0.8570454002356502, -0.035881216522436775, -0.055047210603284276, 0.05239570440228296, 0.09115520117928066, 0.0030242062216456]",2024-09-28,2022-02-24
early_1000,hybrid_hgb,1,2025-01-01,2470,1369,0.550746503843964,285,False,0.03956554942808868,"[0.8469017516369495, 0.0009705027630821188, -0.03128258363865006, 0.04801941221179597, 0.058079696675009666, -0.03789616720924938]",2024-12-29,2022-02-24
early_1000,hybrid_hgb,1,2025-04-01,2755,1482,0.5287753946933379,295,False,0.021833611665627906,"[0.8789200863724795, 0.003313908235340932, -0.04009185354483644, 0.015160059871847322, 0.039060163889253346, 0.0036136264456757177]",2025-03-29,2022-02-24
early_1000,hybrid_hgb,1,2025-07-01,3050,1613,0.5173067096602852,330,False,0.033929385925652804,"[0.8816658473607026, 0.12905965229360553, -0.037714746168330426, -0.06176995122402878, 0.019141522133798793, -0.01579493494970342]",2025-06-28,2022-02-24
early_1000,hybrid_hgb,1,2025-10-01,3375,1809,0.5296435475937666,325,False,0.03799556060892094,"[0.8595382946656296, 0.13475157696186849, -0.028045692303085713, -0.03262469836543709, 0.03584084743904352, -0.07294644428306278]",2025-09-27,2022-02-24
early_1000,hybrid_hgb,1,2026-01-01,3695,1937,0.5124544652580139,270,False,0.00036287645051739454,"[0.9071694105360818, 0.10017821683652918, -0.022977759457247237, -0.07536487933199387, 0.01887941496684429, -0.020416512504362536]",2025-12-27,2022-02-24
early_1000,hybrid_hgb,1,2026-04-01,3970,2081,0.5138306035648486,310,False,0.022006983569969683,"[0.9032836970310117, 0.07430514449429053, -0.024315870017734803, -0.08293015071267378, 0.04146592440566276, 0.012880204931140143]",2026-03-28,2022-02-24
early_1000,hybrid_hgb,1,2026-07-01,4280,2231,0.5107816998411556,230,False,0.02523898179057938,"[0.8859867007069934, 0.06215199883310649, 0.017436437626216873, -0.11262965947780676, 0.030161554595795833, 0.02745715510810976]",2026-06-27,2022-02-24
early_1000,history_hist,3,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_1000,history_hist,3,2023-04-01,255,131,0.5130250859772443,305,False,0.35118343686020537,"[0.47325290594912506, -0.10548764740620586, -0.011140145278257064, -0.12522318185888426, 0.36267029620102215, -0.12198685124953021]",2023-03-29,2022-02-24
early_1000,history_hist,3,2023-07-01,560,266,0.4730072943390406,330,False,0.36199057268950513,"[0.7675489584297083, -0.028047433825346656, -0.06126113554797968, -0.07264665269399102, 0.1823989103717236, -0.026234196827118507]",2023-06-28,2022-02-24
early_1000,history_hist,3,2023-10-01,890,436,0.4890585026780774,320,False,0.4977935803288474,"[0.9400375395605507, -0.01000375620129536, -0.06425382733425838, 0.0036161939319050806, 0.2068872578924661, -0.14256267340713183]",2023-09-28,2022-02-24
early_1000,history_hist,3,2024-01-01,1215,543,0.44076836209795633,285,False,-0.013885755072366212,"[0.5694078871504149, 0.008269561284371766, 0.011952895177601237, 0.022381474534347273, 0.03652016638991019, -0.0913810508669951]",2023-12-29,2022-02-24
early_1000,history_hist,3,2024-04-01,1500,654,0.42980002493591557,300,False,-0.13891193794590412,"[0.37673479227798073, -0.00223372978155838, 0.01623461844732621, -0.007732882022164701, 0.03399458037910111, -0.1736472532561346]",2024-03-29,2022-02-24
early_1000,history_hist,3,2024-07-01,1800,731,0.3941071668987401,325,False,-0.2506615086133197,"[0.39687811084586, -0.017976303694524784, -0.034680141464785444, -0.00924377866031448, -0.0012284323146778357, -0.17817603777227575]",2024-06-28,2022-02-24
early_1000,history_hist,3,2024-10-01,2130,872,0.4007426407818058,330,False,-0.24705893929425493,"[0.31768947031422334, -0.04041431825516928, -0.0707515878821383, 0.05133765650491, -0.01201228719014459, -0.1668996474950325]",2024-09-28,2022-02-24
early_1000,history_hist,3,2025-01-01,2460,1016,0.4064571244040186,285,False,-0.22929708962495438,"[0.3147751655615693, -0.006041664468376917, -0.04047964149350482, 0.0254739783058948, -0.0077349437246156776, -0.19345284177555652]",2024-12-29,2022-02-24
early_1000,history_hist,3,2025-04-01,2745,1081,0.38075856724732476,295,False,-0.27147450818265245,"[0.3765898176601018, -0.01895140792260337, -0.059003197596131526, -0.0034075250150293465, -0.010411220538250124, -0.17158447769585788]",2025-03-29,2022-02-24
early_1000,history_hist,3,2025-07-01,3040,1149,0.3600486838364735,330,False,-0.3180824959572018,"[0.3869883377121225, 0.059732155778084085, -0.06214588869227103, -0.08123634927108833, -0.051911128158981926, -0.17347932586473014]",2025-06-28,2022-02-24
early_1000,history_hist,3,2025-10-01,3365,1296,0.3734304155740272,325,False,-0.26609174368627986,"[0.42317829267784435, 0.09284466851425452, -0.05991767240372048, -0.05088920979417032, -0.02875509271571767, -0.21195449330231692]",2025-09-27,2022-02-24
