origin,model,currency,feature,coefficient,mean,scale,intercept
2026-04-01,logit_context730,ALL,announced_range90,0.18480732529130067,0.45010905252852035,0.3435081310762068,-1.3148602207138307
2026-04-01,logit_context730,ALL,dow_sin,-0.05448891134186585,0.3449074026962734,0.525392839331633,-1.3148602207138307
2026-04-01,logit_context730,ALL,dow_cos,-0.1267916587116479,-0.07697401467746474,0.7740001608583724,-1.3148602207138307
2026-04-01,logit_context730,ALL,month_end,0.16690406122816712,0.2526539278131635,0.43453414201157375,-1.3148602207138307
2026-04-01,logit_context730,ALL,pre_new_year14,-0.028263955154331666,0.04246284501061571,0.20164263389526782,-1.3148602207138307
2026-04-01,logit_context730,ALL,currency_TJS,-0.020570451935520817,0.2,0.4000000000000026,-1.3148602207138307
2026-04-01,logit_context730,ALL,currency_UZS,-0.08001648454525198,0.2,0.4000000000000026,-1.3148602207138307
2026-04-01,logit_context730,ALL,currency_KGS,-0.040693097893596056,0.2,0.4000000000000026,-1.3148602207138307
2026-04-01,logit_context730,ALL,currency_AMD,0.05783344223376768,0.2,0.40000000000000263,-1.3148602207138307
2026-04-01,logit_context730,ALL,currency_KZT,0.08344659214059959,0.2,0.4000000000000026,-1.3148602207138307
2026-04-01,logit_context730,ALL,announced_ret5_z,-0.46758944480389547,-0.043239084827373084,2.573269841568663,-1.3148602207138307
2026-04-01,logit_context730,ALL,announced_ret20_z,0.2980698158261859,-0.25500676577564624,4.938541617253267,-1.3148602207138307
2026-04-01,logit_context730,ALL,local_minus_common_z,0.09429337230833486,-0.0002071549956312731,0.33993299555021106,-1.3148602207138307
2026-04-01,logit_context730,ALL,peer_change_std_z,0.2252794021098409,0.30234926595238415,0.22914310050598038,-1.3148602207138307
2026-04-01,logit_context730,ALL,log_vol20,-0.0777084390906012,4.39398106466404,0.45251854244715356,-1.3148602207138307
2026-04-01,logit_context730,ALL,cny_basis_last_z,0.3219447769291488,-0.07720872314597292,0.7617452599602067,-1.3148602207138307
2026-04-01,logit_context730,ALL,cny_late_z,-0.2854619990557714,-0.09641377530090268,0.5889908502705599,-1.3148602207138307
2026-04-01,logit_context730,ALL,cny_quality,-3.8297091177664266e-10,0.8463641661483498,1e-06,-1.3148602207138307
2026-04-01,logit_context730,ALL,cny_last_missing,0.0,0.0,1e-06,-1.3148602207138307
2026-04-01,logit_context730,ALL,local_basis_last_z,-0.03210730518160686,-0.07738129979623416,5.458764280332626,-1.3148602207138307
2026-04-01,logit_context730,ALL,local_quality,-0.21003254935158075,0.3101089080567107,0.3529237592801111,-1.3148602207138307
2026-04-01,logit_context730,ALL,local_last_missing,-0.02720494724830807,0.28959660297239914,0.4535751431893607,-1.3148602207138307
2026-04-01,logit_context730,ALL,expert_disagreement,-0.11112601226756676,0.129288478500972,0.041745233022850235,-1.3148602207138307
2026-04-01,logit_context730,ALL,cny_minus_hist_probability_scale,0.10942965843619164,0.20893308868963817,0.1515172280342241,-1.3148602207138307
2026-04-01,context_logit,ALL,known_change_z,0.05742895175608543,0.08214076492673995,1.2571273550067064,-0.9316117076454062
2026-04-01,context_logit,ALL,announced_range20,0.04572408019579523,0.5346902820637438,0.3478162836657392,-0.9316117076454062
2026-04-01,context_logit,ALL,announced_range90,0.2182165822825476,0.5380291727449135,0.3456020660821412,-0.9316117076454062
2026-04-01,context_logit,ALL,dow_sin,-0.08438468380844932,0.35128616671532376,0.5198337675760717,-0.9316117076454062
2026-04-01,context_logit,ALL,dow_cos,-0.05053296202995301,-0.08147854536209036,0.7744237404727518,-0.9316117076454062
2026-04-01,context_logit,ALL,month_end,0.21606718658203597,0.25303867403314917,0.4347529223325633,-0.9316117076454062
2026-04-01,context_logit,ALL,pre_new_year14,-0.16844739286361263,0.04419889502762431,0.20553674295843888,-0.9316117076454062
2026-04-01,context_logit,ALL,currency_TJS,-0.00896529948650373,0.2,0.39999999999999286,-0.9316117076454062
2026-04-01,context_logit,ALL,currency_UZS,-0.0465153738301078,0.2,0.39999999999999286,-0.9316117076454062
2026-04-01,context_logit,ALL,currency_KGS,-0.02425610381678798,0.2,0.39999999999999286,-0.9316117076454062
2026-04-01,context_logit,ALL,currency_AMD,0.06246230333152381,0.2,0.39999999999999286,-0.9316117076454062
2026-04-01,context_logit,ALL,currency_KZT,0.01727447380187698,0.2,0.39999999999999286,-0.9316117076454062
2026-04-01,context_logit,ALL,announced_ret5_z,-0.1130457953373719,0.32755969154948306,2.783872243223508,-0.9316117076454062
2026-04-01,context_logit,ALL,announced_ret20_z,0.0937159265873886,1.0048369850598533,5.495569620130013,-0.9316117076454062
2026-04-01,context_logit,ALL,local_minus_common_z,0.06492399732812944,-0.0005951048216942031,0.33031659105571126,-0.9316117076454062
2026-04-01,context_logit,ALL,peer_change_std_z,-0.001268444838073136,0.2849195249042935,0.23910360688803486,-0.9316117076454062
2026-04-01,context_logit,ALL,log_vol20,-0.041887845102779514,4.443524750112161,0.46294903063982856,-0.9316117076454062
2026-04-01,context_logit,ALL,cny_basis_last_z,1.3069136583671699,0.0062160868381544755,0.7755847972495457,-0.9316117076454062
2026-04-01,context_logit,ALL,cny_late_z,-0.4612265536419099,0.0035569478217690356,0.627546627741211,-0.9316117076454062
2026-04-01,context_logit,ALL,cny_quality,-2.309245942208066e-08,0.8463641661483284,1e-06,-0.9316117076454062
2026-04-01,context_logit,ALL,cny_last_missing,0.0,0.0,1e-06,-0.9316117076454062
2026-04-01,context_logit,ALL,local_basis_last_z,0.05108826128819381,0.34997451879717717,4.643275390969157,-0.9316117076454062
2026-04-01,context_logit,ALL,local_quality,-0.13986001547059654,0.331034123816336,0.36374768233742116,-0.9316117076454062
2026-04-01,context_logit,ALL,local_last_missing,-0.004970137026587365,0.31558011049723755,0.4647464947213633,-0.9316117076454062
2026-04-01,local_logit,TJS,cny,0.600827156967484,0.0021657013135298994,0.6031463875472353,-0.7752393029711677
2026-04-01,local_logit,TJS,hist,0.37654638126419077,-1.2245336646520648,1.6046891753635504,-0.7752393029711677
2026-04-01,local_logit,TJS,extra,0.11984005506839782,-0.8648830104566966,0.9607813707581441,-0.7752393029711677
2026-04-01,local_logit,TJS,survival_hist,-0.026966329838054616,-1.5239478434875084,1.9998794566273128,-0.7752393029711677
2026-04-01,local_logit,TJS,survival_logit,-0.1435262821925075,-2.162087655791678,2.722652746577175,-0.7752393029711677
2026-04-01,local_logit,TJS,survival_local,0.015526983994740473,-1.8999245383043166,2.343443922066309,-0.7752393029711677
2026-04-01,local_logit,UZS,cny,0.6319219864204233,0.0021657013135298994,0.6031463875472353,-0.9665873063348139
2026-04-01,local_logit,UZS,hist,0.416736211735738,-1.225786100745293,1.6357864378365214,-0.9665873063348139
2026-04-01,local_logit,UZS,extra,0.1978279225820031,-0.8798227546229356,0.9555357282090083,-0.9665873063348139
2026-04-01,local_logit,UZS,survival_hist,-0.11924059146170941,-1.5076882188391059,1.9541195798863948,-0.9665873063348139
2026-04-01,local_logit,UZS,survival_logit,0.028599021229333183,-2.4347559435690695,2.991347828617728,-0.9665873063348139
2026-04-01,local_logit,UZS,survival_local,-0.27842543443159995,-2.239017608169329,2.8642881243234317,-0.9665873063348139
2026-04-01,local_logit,KGS,cny,0.6511428946084038,0.0021657013135298994,0.6031463875472353,-0.9452295413789833
2026-04-01,local_logit,KGS,hist,0.28401111140218815,-1.24367210636948,1.6024094944146816,-0.9452295413789833
2026-04-01,local_logit,KGS,extra,0.19471738121044851,-0.8819504210624618,0.9562159753772348,-0.9452295413789833
2026-04-01,local_logit,KGS,survival_hist,0.09108083414076677,-1.5014706987141755,1.9474747107998331,-0.9452295413789833
2026-04-01,local_logit,KGS,survival_logit,-0.11452421953347872,-1.984326645775914,2.851479482613215,-0.9452295413789833
2026-04-01,local_logit,KGS,survival_local,-0.10871783693122812,-2.6232000541068405,3.3402856815513586,-0.9452295413789833
2026-04-01,local_logit,AMD,cny,0.7218089512134042,0.0021657013135298994,0.6031463875472353,-0.8651317144532812
2026-04-01,local_logit,AMD,hist,0.5432222967156547,-1.2120794036381253,1.6795554854743884,-0.8651317144532812
2026-04-01,local_logit,AMD,extra,0.0379072704348914,-0.8951515227713555,0.9606088602067369,-0.8651317144532812
2026-04-01,local_logit,AMD,survival_hist,-0.22601955506529095,-1.3442801147612844,1.8521998533268487,-0.8651317144532812
2026-04-01,local_logit,AMD,survival_logit,0.0035777015765803355,-2.105350812404551,2.869512954998658,-0.8651317144532812
2026-04-01,local_logit,AMD,survival_local,-0.10638264325823703,-1.816434045732553,2.8698782480751572,-0.8651317144532812
2026-04-01,local_logit,KZT,cny,0.6294641118169212,0.0021657013135298994,0.6031463875472353,-1.079284746068375
2026-04-01,local_logit,KZT,hist,0.5118757899001384,-1.3721917007807871,1.6446815882253085,-1.079284746068375
2026-04-01,local_logit,KZT,extra,-0.37366285762323853,-0.8757728812056779,0.9365177686464292,-1.079284746068375
2026-04-01,local_logit,KZT,survival_hist,0.22958497113285037,-1.6722788789932137,1.924288360923263,-1.079284746068375
2026-04-01,local_logit,KZT,survival_logit,-0.0507791235275419,-2.7158166936572288,2.8990074264604115,-1.079284746068375
2026-04-01,local_logit,KZT,survival_local,0.025596036713084067,-2.8620435351269706,3.003507288801477,-1.079284746068375
2026-04-01,pairwise_context,ALL,cny,-0.13335488452896457,0.00216570131352962,0.6031463875472356,0.0
2026-04-01,pairwise_context,ALL,hist,0.7695630915785402,-1.255652595237147,1.6347421127846533,0.0
2026-04-01,pairwise_context,ALL,extra,0.26709652528382266,-0.8795161180238249,0.9540243079232807,0.0
2026-04-01,pairwise_context,ALL,survival_hist,-0.0793860952719252,-1.509933150959059,1.9389873152564128,0.0
2026-04-01,pairwise_context,ALL,survival_logit,0.6813571184477624,-2.280467550239705,2.880138767459959,0.0
2026-04-01,pairwise_context,ALL,survival_local,0.3257513482772146,-2.2881239562880027,2.9301161331803156,0.0
2026-04-01,pairwise_context,ALL,known_change_z,0.09736632181775175,0.08214076492673995,1.2571273550067064,0.0
2026-04-01,pairwise_context,ALL,announced_range20,-0.6015743200776974,0.5346902820637438,0.3478162836657392,0.0
2026-04-01,pairwise_context,ALL,announced_range90,-2.0867414666542774,0.5380291727449135,0.3456020660821412,0.0
2026-04-01,pairwise_context,ALL,dow_sin,-0.04704791159345712,0.35128616671532376,0.5198337675760717,0.0
2026-04-01,pairwise_context,ALL,dow_cos,-0.07519374013096317,-0.08147854536209036,0.7744237404727518,0.0
2026-04-01,pairwise_context,ALL,month_end,0.1924063559558473,0.25303867403314917,0.4347529223325633,0.0
2026-04-01,pairwise_context,ALL,pre_new_year14,-0.00896997651531557,0.04419889502762431,0.20553674295843888,0.0
2026-04-01,pairwise_context,ALL,currency_TJS,0.0,0.2,0.39999999999999286,0.0
2026-04-01,pairwise_context,ALL,currency_UZS,0.0,0.2,0.39999999999999286,0.0
2026-04-01,pairwise_context,ALL,currency_KGS,0.0,0.2,0.39999999999999286,0.0
2026-04-01,pairwise_context,ALL,currency_AMD,0.0,0.2,0.39999999999999286,0.0
2026-04-01,pairwise_context,ALL,currency_KZT,0.0,0.2,0.39999999999999286,0.0
2026-04-01,pairwise_context,ALL,announced_ret5_z,-0.08682487197549993,0.32755969154948306,2.783872243223508,0.0
2026-04-01,pairwise_context,ALL,announced_ret20_z,-0.08658077478666198,1.0048369850598533,5.495569620130013,0.0
2026-04-01,pairwise_context,ALL,local_minus_common_z,0.08542094138466484,-0.0005951048216942031,0.33031659105571126,0.0
2026-04-01,pairwise_context,ALL,peer_change_std_z,-0.028447707342166142,0.2849195249042935,0.23910360688803486,0.0
2026-04-01,pairwise_context,ALL,log_vol20,-0.9848156266161726,4.443524750112161,0.46294903063982856,0.0
2026-04-01,pairwise_context,ALL,cny_basis_last_z,0.471912420367241,0.0062160868381544755,0.7755847972495457,0.0
2026-04-01,pairwise_context,ALL,cny_late_z,-0.21213274212665562,0.0035569478217690356,0.627546627741211,0.0
2026-04-01,pairwise_context,ALL,cny_quality,0.0,0.8463641661483284,1e-06,0.0
2026-04-01,pairwise_context,ALL,cny_last_missing,0.0,0.0,1e-06,0.0
2026-04-01,pairwise_context,ALL,local_basis_last_z,0.04935654285215865,0.34997451879717717,4.643275390969157,0.0
2026-04-01,pairwise_context,ALL,local_quality,-0.2722316249310828,0.331034123816336,0.36374768233742116,0.0
2026-04-01,pairwise_context,ALL,local_last_missing,-0.028954433800336115,0.31558011049723755,0.4647464947213633,0.0
2026-04-01,pairwise_context,ALL,expert_disagreement,0.0361787641853351,0.15070659436806366,0.055079620040708696,0.0
2026-04-01,pairwise_context,ALL,cny_minus_hist_probability_scale,0.31280334318073083,0.2020300952558111,0.2052522604521132,0.0
2026-05-01,positive_exp,ALL,cny,0.678094367273467,0.005873842601880915,0.6071154613775376,-0.9160114346430901
2026-05-01,positive_exp,ALL,hist,0.3947489069006379,-1.2572576976682395,1.6235943622203581,-0.9160114346430901
2026-05-01,positive_exp,ALL,extra,0.0,-0.8726663194987273,0.9534271545636074,-0.9160114346430901
2026-05-01,positive_exp,ALL,survival_hist,0.0,-1.504112998860259,1.929435158501129,-0.9160114346430901
2026-05-01,positive_exp,ALL,survival_logit,0.0,-2.2440092567190564,2.86024730982293,-0.9160114346430901
2026-05-01,positive_exp,ALL,survival_local,0.0,-2.2565498776618433,2.908698108974264,-0.9160114346430901
2026-05-01,positive_730,ALL,cny,0.3108395293106571,-0.05914620275947418,0.5983691206494497,-1.1997448690171892
2026-05-01,positive_730,ALL,hist,0.2781642628758694,-1.317986848033059,1.3329816936396728,-1.1997448690171892
2026-05-01,positive_730,ALL,extra,0.2534384186874559,-0.9704718182683161,0.8667166715374321,-1.1997448690171892
2026-05-01,positive_730,ALL,survival_hist,0.22574062734521244,-1.5051088710738034,1.4727358354664188,-1.1997448690171892
2026-05-01,positive_730,ALL,survival_logit,0.0,-1.2456931574235743,1.4887544432613737,-1.1997448690171892
2026-05-01,positive_730,ALL,survival_local,0.0,-1.5393668725486909,1.8702749784993944,-1.1997448690171892
2026-05-01,logit_exp,ALL,cny,0.6893319402051039,0.005873842601880915,0.6071154613775376,-0.9167390744454046
2026-05-01,logit_exp,ALL,hist,0.5205451669005935,-1.2572576976682395,1.6235943622203581,-0.9167390744454046
2026-05-01,logit_exp,ALL,extra,-0.035106771307875435,-0.8726663194987273,0.9534271545636074,-0.9167390744454046
2026-05-01,logit_exp,ALL,survival_hist,-0.05123368675821676,-1.504112998860259,1.929435158501129,-0.9167390744454046
2026-05-01,logit_exp,ALL,survival_logit,-0.05841518275799086,-2.2440092567190564,2.86024730982293,-0.9167390744454046
2026-05-01,logit_exp,ALL,survival_local,-0.08636718547982908,-2.2565498776618433,2.908698108974264,-0.9167390744454046
2026-05-01,logit_context_exp,ALL,cny,0.7129246388856204,0.005873842601880915,0.6071154613775376,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,hist,0.39658616770333294,-1.2572576976682395,1.6235943622203581,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,extra,-0.2097732300935639,-0.8726663194987273,0.9534271545636074,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,survival_hist,0.01660076750816986,-1.504112998860259,1.929435158501129,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,survival_logit,-0.1067054454750482,-2.2440092567190564,2.86024730982293,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,survival_local,-0.016871244913031123,-2.2565498776618433,2.908698108974264,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,known_change_z,0.026204170809892565,0.09164672646235258,1.2665992486953495,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,announced_range20,0.04797056925767277,0.5408513197146719,0.3475880253450701,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,announced_range90,0.18140848954630345,0.5407021197828777,0.3442406924948933,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,dow_sin,-0.09428755815096314,0.3509050336562221,0.51997982604262,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,dow_cos,-0.037031473770044745,-0.08157436687200115,0.7744883863124361,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,month_end,0.20146247743018064,0.2545846817691478,0.43562750323831045,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,pre_new_year14,-0.14361322025603768,0.043149946062567425,0.20319455754857704,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,currency_TJS,-0.04727148874302273,0.2,0.3999999999999921,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,currency_UZS,-0.059558108468952584,0.2,0.3999999999999921,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,currency_KGS,-0.0255983164978206,0.2,0.3999999999999921,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,currency_AMD,0.08182277265841977,0.2,0.3999999999999921,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,currency_KZT,0.05060514105137452,0.2,0.3999999999999921,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,announced_ret5_z,-0.10286599898102147,0.3757724587120117,2.816691932302116,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,announced_ret20_z,0.06255892116804611,1.1160353463146693,5.507228728845344,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,local_minus_common_z,0.07063109434532451,-0.0009149389280149054,0.33561766519868574,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,peer_change_std_z,0.03368184798271291,0.2885988126528437,0.24313953991713222,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,log_vol20,-0.047578170863708684,4.441034409653956,0.46056748567358363,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,cny_basis_last_z,0.4683322328575136,0.009977113171162708,0.7792728508333456,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,cny_late_z,-0.4432127563882215,-8.744314670652317e-05,0.6294283666102533,-0.9403280687270364
2026-05-01,logit_context_exp,ALL,cny_quality,-4.473325621362086e-09,0.8463641661483279,1e-06,-0.9403280687270364
