rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.18,638,0.6155754651964163,250,3,0.5235109717868338,0.24577822990844353,2.130013597957192,0.8442430152726987,72.9614891200737,1.9414235645809712,2.0946663315894085,4,4,0.554789800137836,0.6657477601654032,2.0148857526881723,0.8009478672985783,known_next_range
0.2,1320,1.2736044107512061,0,0,0.5143939393939394,0.24577822990844353,2.0929190497692156,0.8442430152726987,72.54598059739594,1.8068235018726595,2.066991633071324,4,4,1.1288766368022054,1.3845623707787733,1.9579770695685972,0.9338403041825095,known_next_range
0.2,1110,1.0709855272226052,120,0,0.5063063063063064,0.24577822990844353,2.0600128273969336,0.8442430152726987,74.782233601972,1.802763224340361,2.039457554977088,4,4,1.0179186767746382,1.1144038594073054,1.9149350649350647,0.8941176470588236,known_next_range
0.2,1142,1.1018607856650586,250,0,0.5175131348511384,0.24577822990844353,2.1056101471799216,0.8442430152726987,73.94717945981245,1.864409962146248,2.0920497064850845,4,4,0.9986216402481048,1.1674707098552723,2.009003535130358,0.9129287598944591,known_next_range
0.2,1209,1.1665058580289456,500,0,0.511166253101737,0.24577822990844353,2.079786534764104,0.8442430152726987,73.1906457519694,1.8220737552829607,2.050838037744634,4,4,1.0468642315644383,1.2398345968297726,1.9736990574804196,0.9161129568106312,known_next_range
0.2,683,0.6589937973811165,250,3,0.5168374816983895,0.24577822990844353,2.102861111380451,0.8442430152726987,69.54733991946797,1.9464639788499671,2.028185823185823,4,4,0.6030323914541695,0.6995175740868367,1.9855720675227242,0.8082595870206489,known_next_range
0.22,1376,1.3276361130254997,0,0,0.5181686046511628,0.24577822990844353,2.108277062798398,0.8442430152726987,73.06975716763395,1.82881961406937,2.081316075475088,4,4,1.162646450723639,1.4231564438318403,2.025412087912088,0.9380014587892049,known_next_range
0.22,1177,1.1356305995864922,120,0,0.5097706032285472,0.24577822990844353,2.0741080421095277,0.8442430152726987,74.20566962485647,1.8243501821633041,2.0509425984862784,4,4,1.0902825637491387,1.177119228118539,1.9639856557377047,0.8976109215017065,known_next_range
0.22,1214,1.171330117160579,250,0,0.5131795716639209,0.24577822990844353,2.0879781413312677,0.8442430152726987,72.38040591544967,1.8466016316813287,2.0789475277539946,4,4,1.0565127498277052,1.2398345968297726,1.9818548387096777,0.9098428453267163,known_next_range
0.22,1294,1.2485182632667127,500,0,0.5123647604327666,0.24577822990844353,2.0846629118601387,0.8442430152726987,71.32971125082766,1.8054246707744352,2.0668665612270574,4,4,1.109579600275672,1.3266712611991731,1.9818548387096777,0.9208688906128782,known_next_range
0.22,723,0.6975878704341834,250,3,0.5103734439834025,0.24577822990844353,2.0765608254788273,0.8442430152726987,68.63838399079933,1.9004640937957986,2.0065785565785568,4,4,0.6271536871123363,0.7284631288766368,1.9801048565121413,0.7980501392757661,known_next_range
0.25,1453,1.4019297036526535,0,0,0.5244322092222987,0.24577822990844353,2.1337618446420517,0.8442430152726987,72.73384441510673,1.8610282069288393,2.0989105549827993,4,4,1.2108890420399725,1.4858718125430739,2.0361241145035005,0.9406077348066298,known_next_range
0.25,1311,1.264920744314266,120,0,0.5118230358504958,0.24577822990844353,2.0824587923883997,0.8442430152726987,71.03776282014958,1.863861529129719,2.096707750580941,4,4,1.2253618194348725,1.3025499655410062,1.9872376543209875,0.9042879019908117,known_next_range
0.25,1343,1.2957960027567197,250,0,0.5174981384959046,0.24577822990844353,2.1055491313802746,0.8442430152726987,71.18942013107271,1.8891972383917697,2.0989634461520694,4,4,1.2205375603032391,1.3266712611991731,2.002742034313725,0.9207772795216741,known_next_range
0.25,1410,1.3604410751206066,500,0,0.5148936170212766,0.24577822990844353,2.0949520924334224,0.8442430152726987,70.372989228229,1.8211049810491378,2.085781755557875,4,4,1.1964162646450724,1.4665747760165404,2.010132226322263,0.9259786476868327,known_next_range
0.25,795,0.7670572019297037,250,3,0.5207547169811321,0.24577822990844353,2.1187992002998874,0.8442430152726987,68.70869425347475,1.9615578311230486,1.9870662549543185,4,4,0.7236388697450035,0.7911784975878705,2.0063271762424737,0.8164556962025317,known_next_range
0.3,1598,1.5418332184700207,0,0,0.5256570713391739,0.24577822990844353,2.1387454516821522,0.8442430152726987,69.91394715825548,1.8755007732871225,2.1276810469584837,4,4,1.2977257064093728,1.6595451412818747,2.056485355648536,0.9466415568110483,known_next_range
