candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
pub_logit_current_gate,0.22,120,0,2.1397047954115425,2.0197210197210196,2.1692171717171718,1.0806340454858718,1.050974930362117,1.2043795620437956,2.098470734358019,1.969564240790656,2.02459321823376,64.06670951297446,128.6522297563983,92.0444114319074,"diagnostic grid, not an unbiased selected estimate",2.0197210197210196,True
pub_hist_7y,0.4,250,3,2.141596624209212,2.019255109451188,2.0570504797663745,1.2079944865609924,1.16016713091922,1.1664233576642336,2.0479166666666666,1.9500000000000002,1.94240317775571,57.63407807711511,174.29144004200873,88.11042688452527,"diagnostic grid, not an unbiased selected estimate",2.019255109451188,True
pub_xgb_7y,0.4,500,0,2.1635522090632344,2.018733921691715,2.1277018229166664,1.9142660234321158,1.9557103064066852,1.8686131386861313,2.126481244671782,1.969043670536208,2.0785823707199933,62.16863040950842,171.02963783837566,94.56766013701613,"diagnostic grid, not an unbiased selected estimate",2.018733921691715,True
known_next_trend,0.3,500,0,2.079229767238021,2.0227825497983436,2.0177610333692138,1.5746381805651275,1.5637883008356548,1.356204379562044,1.969311453654553,1.937888198757764,1.9125957854406128,62.95337323448914,156.99861971733083,83.87457741636332,"diagnostic grid, not an unbiased selected estimate",2.0177610333692138,True
known_next_range,0.22,120,0,2.0741080421095277,2.0171516132964182,2.0925284292821607,1.1356305995864922,1.3824512534818942,1.3693430656934307,1.9639856557377047,1.8571428571428574,2.0195416771594057,74.20566962485647,174.2618130506575,86.51557129037471,"diagnostic grid, not an unbiased selected estimate",2.0171516132964182,True
pub_hist_7y,0.4,500,0,2.128621843415595,2.0168194597237505,2.0733018620508785,1.9364576154376292,1.9693593314763231,1.8554744525547444,2.065023247478619,1.9307649357900616,2.029938144329897,60.63571237970475,172.19700321065088,92.94418147200243,"diagnostic grid, not an unbiased selected estimate",2.0168194597237505,True
known_next_blend,0.22,250,0,2.086004577726432,2.0137433030514793,2.091473509933775,1.1780840799448655,1.4467966573816158,1.102189781021898,1.939687714481812,1.8824372759856631,2.0071955787990063,72.11345133588567,168.3451416719946,86.51716854514154,"diagnostic grid, not an unbiased selected estimate",2.0137433030514793,True
known_next_range,0.25,250,0,2.1055491313802746,2.011131349929164,2.1031473747016705,1.2957960027567197,1.5462395543175487,1.2233576642335766,2.002742034313725,1.8964306134117455,2.016079158936302,71.18942013107271,163.00899010104055,88.0892058668597,"diagnostic grid, not an unbiased selected estimate",2.011131349929164,True
known_next_range,0.3,500,0,2.117957906196135,2.009233103159657,2.107622776488786,1.549552033080634,1.8406685236768803,1.2583941605839417,2.056485355648536,1.8962962962962964,2.0164948453608247,69.10107624938499,148.32341811614359,90.01368675028948,"diagnostic grid, not an unbiased selected estimate",2.009233103159657,True
known_next_range,0.3,250,0,2.079792977681232,2.007452403048455,2.127175025588536,1.5119228118538939,1.7119777158774374,1.4262773722627737,2.0282880724174652,1.902551056462441,2.060919540229885,66.9801824486838,154.43320922948718,90.75807324992293,"diagnostic grid, not an unbiased selected estimate",2.007452403048455,True
known_next_range,0.35,120,0,2.0707029982632594,2.007452403048455,2.049067315490673,1.6740179186767747,1.7119777158774374,1.8,1.9876838235294116,1.9259259259259258,1.9649983372131694,63.892380783295025,173.8451317633767,85.22238215680768,"diagnostic grid, not an unbiased selected estimate",2.007452403048455,True
known_margin,0.4,250,0,2.202764539097737,2.0071132330246915,2.124968434343434,1.8997932460372158,1.996657381615599,1.927007299270073,2.1414763113367172,1.9588075880758808,2.079744816586922,65.88177126145636,175.03131119928238,97.3548089335445,"diagnostic grid, not an unbiased selected estimate",2.0071132330246915,True
pub_xgb_7y,0.4,250,0,2.177116010224236,2.006912063889205,2.1006782945736435,1.8698828394210891,1.9050139275766018,1.8832116788321167,2.1411343448510345,1.9405162738496071,2.026956556620803,62.02138349895902,172.58811024176686,93.42899246491332,"diagnostic grid, not an unbiased selected estimate",2.006912063889205,True
known_next_range,0.25,500,0,2.0949520924334224,2.005514306803873,2.1094646799117,1.3604410751206066,1.6632311977715877,1.102189781021898,2.010132226322263,1.8819047619047622,2.007389162561576,70.372989228229,155.01913916436996,92.21586594930744,"diagnostic grid, not an unbiased selected estimate",2.005514306803873,True
known_next_trend,0.35,250,0,2.0578405280537666,2.005263010554016,2.0393455615942027,1.755065472088215,1.7197771587743733,1.6116788321167883,1.9708445340501795,1.937058445728966,1.9293714844705305,60.12029878808494,150.64975231465579,86.84457876396105,"diagnostic grid, not an unbiased selected estimate",2.005263010554016,True
known_next_blend,0.3,500,0,2.1011991763937874,2.0045993706124423,2.104626937984496,1.556305995864921,1.88941504178273,1.2554744525547445,1.982696390658174,1.9115533443891652,1.9894537267448749,68.34070942941484,156.5553132647885,89.22260829723592,"diagnostic grid, not an unbiased selected estimate",2.0045993706124423,True
pub_logit_current_gate,0.25,120,0,2.1279444542437025,2.0011574074074074,2.121450445434298,1.195451412818746,1.1855153203342619,1.310948905109489,2.0901982303312985,1.9251021765991825,1.974721882462578,62.465213290702444,129.95607121232823,89.48608296444121,"diagnostic grid, not an unbiased selected estimate",2.0011574074074074,True
known_next_blend,0.25,250,0,2.0929942291596304,2.0009173741331594,2.0959928229665072,1.3054445210199863,1.548189415041783,1.2204379562043794,1.9804029304029303,1.884195577196186,1.994857273052762,70.3153800376466,165.22129054998464,87.35603969865674,"diagnostic grid, not an unbiased selected estimate",2.0009173741331594,True
pub_hist_7y,0.4,250,0,2.1432819956030005,2.000099662393642,2.05721606824548,1.8920744314266023,1.9323119777158773,1.9109489051094892,2.0875153682798704,1.9111111111111112,2.0035685963521015,60.6724767594879,173.40581724203966,90.76941327230296,"diagnostic grid, not an unbiased selected estimate",2.000099662393642,True
pub_logit_current_gate,0.2,500,0,2.1221681595121256,1.997668831323295,2.3591135232926272,1.0729152308752585,1.0119777158774372,1.075912408759124,2.0190947128185623,1.845679012345679,2.2349496536456472,62.499613585570984,115.14569506191387,110.65436006443483,"diagnostic grid, not an unbiased selected estimate",1.997668831323295,True
known_next_blend,0.2,120,0,2.0601522758902004,1.9961268458000485,2.092075892857143,1.0651964162646452,1.292757660167131,1.308029197080292,1.9495451237263464,1.8164983164983166,2.000624089868941,75.47996046006516,176.8910378201036,85.22854471024064,"diagnostic grid, not an unbiased selected estimate",1.9961268458000485,True
known_next_blend,0.3,250,0,2.070589623038943,1.9951479257034814,2.1267539356605063,1.516747070985527,1.7314763231197772,1.421897810218978,2.014991961414791,1.8778077268643305,2.0524461387396755,66.7047054813042,158.6019026160879,90.39842955032154,"diagnostic grid, not an unbiased selected estimate",1.9951479257034814,True
known_next_range,0.2,120,0,2.0600128273969336,1.9941711016979835,2.113303269447576,1.0709855272226052,1.3298050139275768,1.294890510948905,1.9149350649350647,1.8164983164983166,2.0165481508895295,74.782233601972,175.20696017722696,87.89100918512943,"diagnostic grid, not an unbiased selected estimate",1.9941711016979835,True
known_next_blend,0.35,250,0,2.0742883487536816,1.9938271604938274,2.0826129814983316,1.720330806340455,1.875766016713092,1.6043795620437957,2.0276139873431394,1.916247906197655,1.971833528933827,64.9003267786225,159.34462743480378,90.3788701940203,"diagnostic grid, not an unbiased selected estimate",1.9938271604938274,True
known_next_blend,0.25,500,0,2.0891808745479308,1.990715821550116,2.1127614597240765,1.3604410751206066,1.6905292479108636,1.0934306569343066,2.021150555723303,1.8641509433962264,2.007389162561576,70.00355389942672,158.08409884422267,92.09756013728361,"diagnostic grid, not an unbiased selected estimate",1.990715821550116,True
known_next_range,0.35,250,0,2.079002485772956,1.9867678308368208,2.078829851650015,1.7145416953824948,1.8465181058495823,1.6072992700729927,2.0389085577370096,1.9063733784545966,1.966393795777682,64.8040123557364,150.3023497614905,89.52235501713051,"diagnostic grid, not an unbiased selected estimate",1.9867678308368208,True
known_next_trend,0.35,0,0,2.1008664521379457,1.9796881862099256,2.0449115410052907,1.711647139903515,1.973259052924791,1.4715328467153284,2.010086389118648,1.925835828343313,1.8818901660280971,63.84299147701349,145.72585185085023,89.01255235199928,"diagnostic grid, not an unbiased selected estimate",1.9796881862099256,True
pub_logit_current_gate,0.35,120,0,2.0677826617541895,1.968041327379389,2.067635579293344,1.6441075120606479,1.6495821727019497,1.7766423357664234,2.023633069828722,1.9303338171262698,1.972054187611826,58.78608708580843,143.16869764842494,85.76517448598803,"diagnostic grid, not an unbiased selected estimate",1.968041327379389,True
pub_logit_current_gate,0.22,250,0,2.112668749666503,1.9661206499572397,2.336779250841751,1.077739490006892,1.0977715877437326,1.1562043795620438,1.999884841272888,1.869416906513165,2.2625160029647597,63.38973484088771,111.20897458995091,105.13238964090377,"diagnostic grid, not an unbiased selected estimate",1.9661206499572397,True
pub_logit_current_gate,0.3,500,0,2.024308110538795,1.96168049568133,2.225536463375282,1.5630599586492075,1.5579387186629527,1.508029197080292,1.9783909750542874,1.8873663715513755,2.169852867580823,56.55174945218377,117.72612766282518,98.68200545825205,"diagnostic grid, not an unbiased selected estimate",1.96168049568133,True
known_next_trend,0.35,500,0,2.096949821701477,1.9612345679012348,2.036258379037172,1.7560303239145418,1.8523676880222841,1.597080291970803,2.022387757170366,1.86126623158178,1.8901434238632895,62.27188725334155,147.2204339888783,86.54723184122928,"diagnostic grid, not an unbiased selected estimate",1.9612345679012348,True
pub_logit_current_gate,0.22,500,0,2.084215929749383,1.95392225847033,2.3285714285714283,1.1809786354238456,1.1289693593314762,1.1751824817518248,1.9700784079322107,1.851851851851852,2.2097288676236047,60.961422246795586,108.41868060620693,107.50864241667796,"diagnostic grid, not an unbiased selected estimate",1.95392225847033,True
pub_logit_current_gate,0.25,500,0,2.0624653822998193,1.9528736264744189,2.309011958997722,1.3266712611991731,1.3122562674094707,1.2817518248175181,2.0552568697729985,1.9077497179553933,2.2146475180263394,59.880290144706514,107.4603096487049,104.15283106680528,"diagnostic grid, not an unbiased selected estimate",1.9528736264744189,True
pub_logit_current_gate,0.22,0,0,2.08380041620677,1.9509772780213035,2.3569058154235143,1.1115093039283253,1.1367688022284121,1.154744525547445,2.0471799920483162,1.846994535519126,2.286382232612507,59.778779773637226,108.46459458325623,108.63164613394606,"diagnostic grid, not an unbiased selected estimate",1.9509772780213035,True
pub_logit_current_gate,0.35,0,0,2.0113238785455456,1.94949737354345,2.2013505217925107,1.7898001378359754,1.8055710306406685,1.5854014598540145,1.9614233455271037,1.8943533697632058,2.161657228594937,54.49083672804145,117.52024791244628,97.78624299663899,"diagnostic grid, not an unbiased selected estimate",1.94949737354345,True
pub_logit_current_gate,0.3,0,0,2.0226251638659205,1.9442624442624443,2.2557033402203857,1.506133700895934,1.5871866295264625,1.4131386861313868,1.9944927536231882,1.8664100370687196,2.1387066541705715,56.432233865256684,109.85036356729087,101.0165305139075,"diagnostic grid, not an unbiased selected estimate",1.9442624442624443,True
pub_logit_current_gate,0.35,250,0,2.023039764565485,1.9414291715791898,2.138327078120656,1.734803583735355,1.7763231197771587,1.7503649635036498,2.0037537872037072,1.8867777957598317,2.0499636394746976,55.15842261600004,124.44147566661694,93.5466726722205,"diagnostic grid, not an unbiased selected estimate",1.9414291715791898,True
pub_logit_current_gate,0.25,250,0,2.0922032422083428,1.940094330758968,2.29228430254656,1.221502412129566,1.281058495821727,1.2802919708029197,2.0396289183071543,1.8905228758169936,2.1779646374474457,61.21786677068849,106.30681908066423,103.09629872715155,"diagnostic grid, not an unbiased selected estimate",1.940094330758968,True
pub_logit_current_gate,0.2,0,0,2.1416308978811758,1.9394541412421362,2.3633164414414414,1.006340454858718,1.0178272980501393,1.0802919708029197,2.0880256336405534,1.7757390417940877,2.277815751499962,62.86760829315813,106.46335352679544,112.4938028982355,"diagnostic grid, not an unbiased selected estimate",1.9394541412421362,True
pub_logit_current_gate,0.25,0,0,2.06217981944081,1.9393196553868017,2.291691033138401,1.2697450034458995,1.3551532033426184,1.2481751824817517,2.0308859528811265,1.8881386163842526,2.1944208611279565,59.866612588402575,106.63098466918034,103.25983875501612,"diagnostic grid, not an unbiased selected estimate",1.9393196553868017,True
pub_logit_current_gate,0.3,250,0,2.062222171822553,1.9369803476946335,2.211544637122672,1.4791178497587871,1.528690807799443,1.5153284671532847,2.0220959684303326,1.8911676237353023,2.148988897700238,57.623430523821554,115.72553211172242,98.11366302381825,"diagnostic grid, not an unbiased selected estimate",1.9369803476946335,True
pub_logit_current_gate,0.4,250,3,2.015162282893915,1.9319379096794949,2.0870225694444446,1.2272915230875259,1.1972144846796657,1.1211678832116787,1.9767535392535391,1.8335910918651408,1.9341626794258375,52.38245550661032,140.98992610851556,90.2760495695647,"diagnostic grid, not an unbiased selected estimate",1.9319379096794949,True
known_next_trend,0.4,250,3,2.0751093157469955,1.9312757201646091,2.0795809317963494,1.1558924879393522,1.1114206128133706,1.013138686131387,1.9894047619047617,1.8641509433962264,1.9582998637935252,57.23944754390174,131.7490791396366,90.89549978258451,"diagnostic grid, not an unbiased selected estimate",1.9312757201646091,True
pub_logit_current_gate,0.3,120,0,2.083771818108695,1.9294581146942449,2.0922195892575037,1.4299104066161268,1.417548746518106,1.5401459854014599,1.9798028508616412,1.8915638111532038,1.9657654152888542,60.798359130132305,131.62452436046001,87.7654881641917,"diagnostic grid, not an unbiased selected estimate",1.9294581146942449,True
pub_logit_current_gate,0.35,500,0,2.022419426048565,1.9217116460004864,2.1277871860005644,1.8090971743625086,1.7821727019498608,1.7240875912408757,1.9714240237691003,1.872404127914384,2.013597582651973,54.59437979497806,120.71094960918896,93.10346242189696,"diagnostic grid, not an unbiased selected estimate",1.9217116460004864,True
pub_logit_current_gate,0.35,250,3,2.0202268441869022,1.920826122072228,2.126086956521739,1.1115093039283253,1.043175487465181,1.0072992700729928,1.9732004507677139,1.829307000529007,1.9788616724987504,52.55390548731521,127.54633289746572,93.33461636857328,"diagnostic grid, not an unbiased selected estimate",1.920826122072228,True
